method,method,invocation counts
"org.apache.ivy.plugins.resolver.IBiblioResolver.findTokenValues(Collection, List, Map, String)",org.apache.ivy.plugins.resolver.IBiblioResolver.shouldUseMavenMetadata(String),2
"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.getMetadataArtifact(ModuleRevisionId, Resource)",org.apache.ivy.plugins.repository.ssh.SshResource.getLastModified(),1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setKeyFile(File),org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.setKeyFile(File),2
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.setKeyFile(File),org.apache.ivy.util.Message.debug(String),2
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setKeyFile(File),org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.getSshBasedRepository(),2
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, Pattern)","org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, Pattern, long)",1
org.apache.ivy.plugins.repository.ResourceHelper.getLastModifiedOrDefault(Resource),org.apache.ivy.plugins.repository.sftp.SFTPResource.getLastModified(),2
org.apache.ivy.plugins.repository.LazyResource.isLocal(),org.apache.ivy.plugins.repository.LazyResource.checkInit(),2
org.apache.ivy.plugins.repository.LazyResource.getContentLength(),org.apache.ivy.plugins.repository.LazyResource.checkInit(),2
org.apache.ivy.plugins.conflict.RegexpConflictManager.setRegexp(String),org.apache.ivy.util.Message.error(String),1
org.apache.ivy.plugins.trigger.LogTrigger.log(String),org.apache.ivy.core.resolve.ResolveProcessException.<init>(Throwable),3
org.apache.ivy.plugins.resolver.RepositoryResolver.exist(String),org.apache.ivy.plugins.repository.ssh.SshResource.exists(),1
org.apache.ivy.plugins.resolver.RepositoryResolver.exist(String),org.apache.ivy.plugins.repository.ssh.SshRepository.getResource(String),1
org.apache.ivy.plugins.resolver.RepositoryResolver.getResource(String),org.apache.ivy.plugins.repository.url.URLRepository.getResource(String),2
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transformOrganisation(String, NamespaceTransformer)","org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(ModuleId, NamespaceTransformer)",5
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transformOrganisation(String, NamespaceTransformer)","org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",5
org.apache.ivy.plugins.resolver.VsftpResolver.setHost(String),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),3
org.apache.ivy.plugins.repository.vfs.VfsResource.getChildren(),org.apache.ivy.plugins.repository.vfs.VfsResource.init(),3
"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, Map)","org.apache.ivy.plugins.resolver.BasicResolver.listTokenValues(String, Map)",2
"org.apache.ivy.plugins.resolver.BasicResolver.listTokenValues(String, Map)","org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findNames(Map, String)",3
"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, Map)",org.apache.ivy.plugins.resolver.IBiblioResolver.ensureConfigured(ResolverSettings),2
org.apache.ivy.plugins.resolver.VsftpResolver.setReadTimeout(long),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),4
org.apache.ivy.plugins.resolver.packager.PackagerResolver.setDescriptor(String),org.apache.ivy.plugins.resolver.BasicResolver.setDescriptor(String),2
org.apache.ivy.plugins.resolver.RepositoryResolver.exist(String),org.apache.ivy.plugins.repository.url.URLRepository.getResource(String),1
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.lslToResource(String, String)",org.apache.ivy.util.Message.debug(String),1
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.lslToResource(String, String)","org.apache.ivy.plugins.repository.BasicResource.<init>(String, boolean, long, long, boolean)",3
"org.apache.ivy.plugins.matcher.MatcherHelper.isExact(PatternMatcher, ModuleId)","org.apache.ivy.plugins.matcher.MatcherHelper.isExact(PatternMatcher, String)",7
org.apache.ivy.plugins.resolver.VsftpResolver.getHost(),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),5
org.apache.ivy.plugins.circular.ErrorCircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]),org.apache.ivy.plugins.circular.CircularDependencyException.<init>(ModuleRevisionId[]),6
org.apache.ivy.plugins.circular.CircularDependencyException.<init>(ModuleRevisionId[]),org.apache.ivy.plugins.circular.CircularDependencyHelper.formatMessage(ModuleRevisionId[]),9
"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, String)","org.apache.ivy.plugins.resolver.RepositoryResolver.listTokenValues(String, String)",3
"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, String)",org.apache.ivy.plugins.resolver.IBiblioResolver.ensureConfigured(ResolverSettings),3
"org.apache.ivy.plugins.resolver.CacheResolver.download(Artifact[], DownloadOptions)","org.apache.ivy.plugins.resolver.BasicResolver.getArtifactRef(Artifact, Date)",1
"org.apache.ivy.plugins.resolver.CacheResolver.download(Artifact[], DownloadOptions)",org.apache.ivy.core.report.DownloadReport.addArtifactReport(ArtifactDownloadReport),1
"org.apache.ivy.plugins.resolver.CacheResolver.download(Artifact[], DownloadOptions)",org.apache.ivy.core.report.ArtifactDownloadReport.<init>(Artifact),1
"org.apache.ivy.plugins.resolver.CacheResolver.download(Artifact[], DownloadOptions)",org.apache.ivy.core.report.DownloadReport.<init>(),3
"org.apache.ivy.plugins.resolver.CacheResolver.download(Artifact[], DownloadOptions)",org.apache.ivy.plugins.resolver.BasicResolver.clearArtifactAttempts(),3
"org.apache.ivy.plugins.repository.AbstractRepository.put(Artifact, File, String, boolean)","org.apache.ivy.plugins.repository.ssh.SshRepository.put(File, String, boolean)",1
org.apache.ivy.plugins.resolver.SshResolver.setListCommand(String),org.apache.ivy.plugins.repository.ssh.SshRepository.setListCommand(String),2
org.apache.ivy.plugins.resolver.IBiblioResolver.setUsepoms(boolean),org.apache.ivy.plugins.resolver.IBiblioResolver.updateWholePattern(),1
org.apache.ivy.plugins.repository.vfs.VfsResource.getContentLength(),org.apache.ivy.plugins.repository.vfs.VfsResource.init(),3
org.apache.ivy.plugins.repository.vfs.VfsResource.exists(),org.apache.ivy.plugins.repository.vfs.VfsResource.init(),2
"org.apache.ivy.plugins.resolver.DualResolver.beginPublishTransaction(ModuleRevisionId, boolean)","org.apache.ivy.plugins.resolver.FileSystemResolver.beginPublishTransaction(ModuleRevisionId, boolean)",1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setPort(int),org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.getSshBasedRepository(),3
org.apache.ivy.plugins.resolver.VsftpResolver.getAuthentication(),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),6
org.apache.ivy.plugins.resolver.DualResolver.abortPublishTransaction(),org.apache.ivy.plugins.resolver.FileSystemResolver.abortPublishTransaction(),1
org.apache.ivy.plugins.resolver.FileSystemResolver.setLocal(boolean),org.apache.ivy.plugins.resolver.FileSystemResolver.getFileRepository(),2
"org.apache.ivy.plugins.resolver.IvyRepResolver.findArtifactRef(Artifact, Date)","org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findArtifactRef(Artifact, Date)",1
"org.apache.ivy.plugins.resolver.IvyRepResolver.findArtifactRef(Artifact, Date)",org.apache.ivy.plugins.resolver.IvyRepResolver.ensureArtifactConfigured(ResolverSettings),1
org.apache.ivy.plugins.resolver.VsftpResolver.setUsername(String),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),4
org.apache.ivy.plugins.resolver.RepositoryResolver.getResource(String),org.apache.ivy.plugins.repository.file.FileRepository.getResource(String),4
org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.start(CopyProgressEvent),org.apache.ivy.plugins.repository.AbstractRepository.fireTransferStarted(),3
org.apache.ivy.plugins.resolver.IvyRepResolver.locate(Artifact),org.apache.ivy.plugins.resolver.BasicResolver.locate(Artifact),1
org.apache.ivy.plugins.resolver.IvyRepResolver.locate(Artifact),org.apache.ivy.plugins.resolver.IvyRepResolver.ensureArtifactConfigured(ResolverSettings),1
"org.apache.ivy.plugins.resolver.BasicResolver.download(ArtifactOrigin, DownloadOptions)","org.apache.ivy.util.Checks.checkNotNull(Object, String)",4
"org.apache.ivy.plugins.resolver.ChainResolver.download(ArtifactOrigin, DownloadOptions)","org.apache.ivy.plugins.resolver.BasicResolver.download(ArtifactOrigin, DownloadOptions)",3
"org.apache.ivy.plugins.resolver.CacheResolver.publish(Artifact, File, boolean)",org.apache.ivy.plugins.resolver.CacheResolver.ensureConfigured(),1
org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(ResolvedModuleRevision),org.apache.ivy.plugins.resolver.AbstractResolver.getNamespace(),1
org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(ResolvedModuleRevision),"org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(ResolvedModuleRevision, Namespace)",1
org.apache.ivy.plugins.resolver.VsftpResolver.disconnect(),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),1
org.apache.ivy.plugins.resolver.VsftpResolver.disconnect(),org.apache.ivy.plugins.repository.vsftp.VsftpRepository.disconnect(),1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setKeyFilePassword(String),org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.getSshBasedRepository(),3
org.apache.ivy.plugins.resolver.ChainResolver.abortPublishTransaction(),org.apache.ivy.plugins.resolver.ChainResolver.getFirstResolver(),4
"org.apache.ivy.plugins.resolver.ChainResolver.publish(Artifact, File, boolean)",org.apache.ivy.plugins.resolver.ChainResolver.getFirstResolver(),2
org.apache.ivy.plugins.resolver.ChainResolver.commitPublishTransaction(),org.apache.ivy.plugins.resolver.ChainResolver.getFirstResolver(),3
org.apache.ivy.plugins.resolver.AbstractResolver.reportFailure(),org.apache.ivy.util.Message.verbose(String),1
org.apache.ivy.plugins.resolver.ChainResolver.abortPublishTransaction(),org.apache.ivy.plugins.resolver.DualResolver.abortPublishTransaction(),1
org.apache.ivy.plugins.resolver.VsftpResolver.setAuthentication(String),org.apache.ivy.plugins.resolver.VsftpResolver.getVsftpRepository(),3
org.apache.ivy.plugins.resolver.DualResolver.setAllownomd(boolean),org.apache.ivy.util.Message.deprecated(String),2
"org.apache.ivy.plugins.resolver.ChainResolver.beginPublishTransaction(ModuleRevisionId, boolean)",org.apache.ivy.plugins.resolver.ChainResolver.getFirstResolver(),3
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.toString(),org.apache.ivy.plugins.resolver.packager.BuiltFileResource.getName(),1
org.apache.ivy.plugins.repository.vfs.VfsResource.isLocal(),org.apache.ivy.plugins.repository.vfs.VfsResource.getName(),2
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setUser(String),org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.getSshBasedRepository(),1
"org.apache.ivy.plugins.conflict.StrictConflictException.<init>(String, Throwable)","org.apache.ivy.core.resolve.ResolveProcessException.<init>(String, Throwable)",1
org.apache.ivy.plugins.resolver.AbstractResolver.reportFailure(Artifact),org.apache.ivy.util.Message.verbose(String),1
org.apache.ivy.plugins.resolver.AbstractResolver.exists(Artifact),org.apache.ivy.plugins.resolver.AbstractResolver.locate(Artifact),1
"org.apache.ivy.plugins.resolver.DualResolver.download(Artifact[], DownloadOptions)","org.apache.ivy.plugins.resolver.MockResolver.download(Artifact[], DownloadOptions)",1
org.apache.ivy.plugins.conflict.StrictConflictException.<init>(),org.apache.ivy.core.resolve.ResolveProcessException.<init>(),1
org.apache.ivy.plugins.repository.sftp.SFTPResource.clone(String),"org.apache.ivy.plugins.repository.sftp.SFTPResource.<init>(SFTPRepository, String)",2
org.apache.ivy.plugins.repository.vfs.VfsResource.clone(String),"org.apache.ivy.plugins.repository.vfs.VfsResource.<init>(String, FileSystemManager)",1
org.apache.ivy.plugins.repository.ssh.SshCache.getChannelSftp(Session),org.apache.ivy.plugins.repository.ssh.SshCache.getCacheEntry(Session),1
"org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.resolveModule(IvySettings, FileSystemResolver, String)","org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",80
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId),"org.apache.ivy.plugins.lock.ArtifactLockStrategy.lockArtifact(Artifact, File)",640
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.unlockMetadataArtifact(ModuleRevisionId),"org.apache.ivy.plugins.lock.ArtifactLockStrategy.unlockArtifact(Artifact, File)",640
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.doFindModuleInCache(ModuleRevisionId, CacheMetadataOptions, String)",org.apache.ivy.core.settings.IvySettings.getResolver(ModuleRevisionId),160
"org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.resolveModule(IvySettings, FileSystemResolver, String)",org.apache.ivy.core.module.id.ModuleRevisionId.parse(String),80
"org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.resolveModule(IvySettings, FileSystemResolver, String)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean)",80
"org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.resolveModule(IvySettings, FileSystemResolver, String)",org.apache.ivy.core.resolve.ResolveOptions.<init>(),80
"org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.resolveModule(IvySettings, FileSystemResolver, String)","org.apache.ivy.core.resolve.ResolveEngine.<init>(ResolveEngineSettings, EventManager, SortEngine)",80
"org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.resolveModule(IvySettings, FileSystemResolver, String)",org.apache.ivy.core.event.EventManager.<init>(),80
"org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.resolveModule(IvySettings, FileSystemResolver, String)","org.apache.ivy.core.resolve.ResolveData.<init>(ResolveEngine, ResolveOptions)",80
"org.apache.ivy.plugins.lock.ArtifactLockStrategyTest.resolveModule(IvySettings, FileSystemResolver, String)",org.apache.ivy.core.sort.SortEngine.<init>(SortEngineSettings),80
org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.finalize(),org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.cleanup(),1
org.apache.ivy.core.IvyThread.run(),org.apache.ivy.core.IvyThread.initContext(),5
org.apache.ivy.core.IvyThread.initContext(),org.apache.ivy.core.IvyContext.pushContext(IvyContext),6
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[]),"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newBasicInstance(ModuleRevisionId, Date)",3
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[]),org.apache.ivy.util.Message.verbose(String),6
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.main(String[]),org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[]),1
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.main(String[]),org.apache.ivy.tools.analyser.JarModuleFinder.findJarModules(),1
org.apache.ivy.tools.analyser.JarModuleFinder.findJarModules(),"org.apache.ivy.plugins.resolver.util.ResolverHelper.listTokenValues(URLLister, String, String)",7
"org.apache.ivy.plugins.resolver.util.ResolverHelper.listTokenValues(URLLister, String, String)","org.apache.ivy.plugins.resolver.util.ResolverHelper.listAll(URLLister, URL)",3
"org.apache.ivy.plugins.resolver.util.ResolverHelper.listAll(URLLister, URL)",org.apache.ivy.plugins.resolver.util.FileURLLister.listAll(URL),3
"org.apache.ivy.plugins.resolver.util.ResolverHelper.listAll(URLLister, URL)",org.apache.ivy.util.Message.debug(String),6
"org.apache.ivy.plugins.resolver.util.ResolverHelper.listAll(URLLister, URL)",org.apache.ivy.plugins.resolver.util.FileURLLister.accept(String),3
"org.apache.ivy.plugins.resolver.util.ResolverHelper.listTokenValues(URLLister, String, String)",org.apache.ivy.plugins.resolver.util.FileURLLister.accept(String),7
org.apache.ivy.tools.analyser.JarModuleFinder.findJarModules(),org.apache.ivy.plugins.resolver.util.FileURLLister.<init>(),7
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.main(String[]),org.apache.ivy.tools.analyser.JarModuleFinder.<init>(String),1
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.main(String[]),org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.<init>(File),1
org.apache.ivy.tools.analyser.RepositoryAnalyser.main(String[]),"org.apache.ivy.tools.analyser.RepositoryAnalyser.analyse(String, DependencyAnalyser)",1
"org.apache.ivy.tools.analyser.RepositoryAnalyser.analyse(String, DependencyAnalyser)",org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[]),2
"org.apache.ivy.tools.analyser.RepositoryAnalyser.analyse(String, DependencyAnalyser)",org.apache.ivy.util.Message.info(String),2
"org.apache.ivy.tools.analyser.RepositoryAnalyser.analyse(String, DependencyAnalyser)",org.apache.ivy.tools.analyser.JarModuleFinder.findJarModules(),3
"org.apache.ivy.tools.analyser.RepositoryAnalyser.analyse(String, DependencyAnalyser)",org.apache.ivy.tools.analyser.JarModuleFinder.<init>(String),3
org.apache.ivy.tools.analyser.RepositoryAnalyser.main(String[]),org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.<init>(File),1
org.apache.ivy.tools.analyser.RepositoryAnalyser.main(String[]),org.apache.ivy.tools.analyser.RepositoryAnalyser.<init>(),1
org.apache.ivy.tools.analyser.JarModuleFinder.main(String[]),org.apache.ivy.tools.analyser.JarModuleFinder.findJarModules(),1
org.apache.ivy.tools.analyser.JarModuleFinder.main(String[]),org.apache.ivy.tools.analyser.JarModuleFinder.<init>(String),1
"org.apache.ivy.util.cli.CommandLineParser.printHelp(PrintWriter, int, String, boolean)","org.apache.ivy.util.StringUtils.repeat(String, int)",603278
"org.apache.ivy.util.cli.CommandLineParser.printHelp(PrintWriter, int, String, boolean)",org.apache.ivy.util.cli.Option.getSpec(),7
org.apache.ivy.util.cli.Option.getSpec(),org.apache.ivy.util.cli.Option.getArgsSpec(),9
org.apache.ivy.util.MemoryUtil.sizeOf(Class),org.apache.ivy.util.MemoryUtil.getUsedMemory(),4
org.apache.ivy.util.MemoryUtil.getUsedMemory(),org.apache.ivy.util.MemoryUtil.gc(),10
"org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL, int)","org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL, int)",4
"org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL, int)","org.apache.ivy.util.url.HttpClientHandler.doGet(URL, int)",23
"org.apache.ivy.util.Configurator.typeDef(String, String)","org.apache.ivy.util.Configurator.typeDef(String, Class)",6
"org.apache.ivy.util.Configurator.addMacroAttribute(String, String)",org.apache.ivy.util.Configurator.getCurrent(),6
org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL),11
org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL),org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),2
org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL),5
org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL),org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),2
"org.apache.ivy.util.url.URLHandlerDispatcher.getURLInfo(URL, int)","org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",3
"org.apache.ivy.util.url.URLHandlerDispatcher.getURLInfo(URL, int)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),3
org.apache.ivy.util.url.ApacheURLLister.listFiles(URL),"org.apache.ivy.util.url.ApacheURLLister.retrieveListing(URL, boolean, boolean)",4
"org.apache.ivy.util.url.HttpClientHandler.upload(File, URL, CopyProgressListener)",org.apache.ivy.util.url.HttpClientHandler.getClient(URL),5
org.apache.ivy.util.Credentials.toString(),org.apache.ivy.util.Credentials.getKey(),19
org.apache.ivy.util.Credentials.getKey(),"org.apache.ivy.util.Credentials.buildKey(String, String)",33
org.apache.ivy.util.Credentials.toString(),org.apache.ivy.util.Credentials.getPasswdAsStars(),19
org.apache.ivy.util.url.HttpClientHandler.getClient(URL),org.apache.ivy.util.Message.debug(String),14
"org.apache.ivy.util.url.HttpClientHandler.upload(File, URL, CopyProgressListener)",org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),4
"org.apache.ivy.util.url.URLHandlerDispatcher.getContentLength(URL, int)","org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL, int)",4
"org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL, int)","org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",4
"org.apache.ivy.util.url.URLHandlerDispatcher.getContentLength(URL, int)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),4
"org.apache.ivy.util.url.HttpClientHandler.upload(File, URL, CopyProgressListener)",org.apache.ivy.util.url.HttpClientHandler.useAuthentication(URL),1
"org.apache.ivy.util.url.HttpClientHandler.upload(File, URL, CopyProgressListener)",org.apache.ivy.util.url.HttpClientHandler.useProxyAuthentication(),1
org.apache.ivy.util.url.HttpClientHandler.getHttpClientMajorVersion(),org.apache.ivy.util.url.HttpClientHandler.getHttpClientHelper(),2
org.apache.ivy.util.url.URLHandlerDispatcher.getContentLength(URL),org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL),3
org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL),org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL),5
org.apache.ivy.util.url.URLHandlerDispatcher.getContentLength(URL),org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),4
"org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL, int)","org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",6
org.apache.ivy.util.url.HttpClientHandler.openStream(URL),"org.apache.ivy.util.url.HttpClientHandler.doGet(URL, int)",4
"org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL, int)","org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL, int)",3
"org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL, int)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),3
"org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL, int)","org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL, int)",4
"org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL, int)","org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",6
"org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL, int)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),4
org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL),org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),4
org.apache.ivy.util.url.URLHandlerDispatcher.isReachable(URL),org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),4
org.apache.ivy.util.MessageLoggerEngine.error(String),org.apache.ivy.util.MessageLoggerEngine.error(String),6
"org.apache.ivy.util.MessageLoggerEngine.log(String, int)","org.apache.ivy.util.MessageLoggerEngine.log(String, int)",30
org.apache.ivy.util.MessageLoggerEngine.info(String),org.apache.ivy.util.MessageLoggerEngine.info(String),12
org.apache.ivy.util.MessageLoggerEngine.clearProblems(),org.apache.ivy.util.MessageLoggerEngine.clearProblems(),11
org.apache.ivy.util.MessageLoggerEngine.warn(String),org.apache.ivy.util.MessageLoggerEngine.warn(String),9
org.apache.ivy.util.MessageLoggerEngine.verbose(String),org.apache.ivy.util.MessageLoggerEngine.verbose(String),10
org.apache.ivy.util.MessageLoggerEngine.rawinfo(String),org.apache.ivy.util.MessageLoggerEngine.rawinfo(String),9
org.apache.ivy.util.MessageLoggerEngine.setShowProgress(boolean),org.apache.ivy.util.MessageLoggerEngine.setShowProgress(boolean),11
org.apache.ivy.util.MessageLoggerEngine.setShowProgress(boolean),org.apache.ivy.util.MessageLoggerEngine.getDefaultLogger(),20
org.apache.ivy.util.MessageLoggerEngine.debug(String),org.apache.ivy.util.MessageLoggerEngine.debug(String),9
"org.apache.ivy.util.MessageLoggerEngine.rawlog(String, int)","org.apache.ivy.util.MessageLoggerEngine.rawlog(String, int)",4
"org.apache.ivy.util.MessageLoggerEngine.rawlog(String, int)","org.apache.ivy.util.MockMessageLogger.rawlog(String, int)",4
"org.apache.ivy.util.MessageLoggerEngine.rawlog(String, int)",org.apache.ivy.util.MessageLoggerEngine.peekLogger(),8
org.apache.ivy.util.MessageLoggerEngine.endProgress(),org.apache.ivy.util.MessageLoggerEngine.endProgress(),6
org.apache.ivy.util.MessageLoggerEngine.endProgress(),org.apache.ivy.util.AbstractMessageLogger.endProgress(),10
org.apache.ivy.util.AbstractMessageLogger.endProgress(),org.apache.ivy.util.AbstractMessageLogger.endProgress(String),12
org.apache.ivy.util.MessageLoggerEngine.endProgress(),org.apache.ivy.util.MessageLoggerEngine.peekLogger(),16
org.apache.ivy.util.MessageLoggerEngine.isShowProgress(),org.apache.ivy.util.MessageLoggerEngine.isShowProgress(),5
org.apache.ivy.util.MessageLoggerEngine.isShowProgress(),org.apache.ivy.util.MessageLoggerEngine.getDefaultLogger(),13
"org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",org.apache.ivy.util.Message.error(String),1
org.apache.ivy.util.PropertiesFile.save(),org.apache.ivy.util.Message.warn(String),4
org.apache.ivy.util.url.ApacheURLLister.listDirectories(URL),"org.apache.ivy.util.url.ApacheURLLister.retrieveListing(URL, boolean, boolean)",7
"org.apache.ivy.util.url.URLHandlerDispatcher.upload(File, URL, CopyProgressListener)","org.apache.ivy.util.url.HttpClientHandler.upload(File, URL, CopyProgressListener)",1
"org.apache.ivy.util.url.URLHandlerDispatcher.upload(File, URL, CopyProgressListener)",org.apache.ivy.util.url.URLHandlerDispatcher.getHandler(String),3
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",org.apache.ivy.util.url.AbstractURLHandler.normalizeToURL(URL),3
"org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",org.apache.ivy.util.url.BasicURLHandler.disconnect(URLConnection),3
org.apache.ivy.util.Configurator.startMacroDef(String),"org.apache.ivy.util.Configurator.setCurrent(Object, String)",18
"org.apache.ivy.util.extendable.UnmodifiableExtendableItem.<init>(Map, Map)","org.apache.ivy.util.extendable.DefaultExtendableItem.setExtraAttribute(String, String)",1
org.apache.ivy.util.url.AbstractURLHandler.getContentLength(URL),org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL),2
org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL),4
org.apache.ivy.util.EncrytedProperties.values(),org.apache.ivy.util.StringUtils.decrypt(String),4
org.apache.ivy.util.StringUtils.decrypt(String),org.apache.ivy.util.StringUtils.decrypt(char),258
org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL),1
"org.apache.ivy.util.url.URLHandlerDispatcher.upload(File, URL, CopyProgressListener)","org.apache.ivy.util.url.BasicURLHandler.upload(File, URL, CopyProgressListener)",2
"org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL, int)","org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL, int)",1
org.apache.ivy.util.MessageLoggerHelper.sumupProblems(MessageLogger),"org.apache.ivy.util.DefaultMessageLogger.log(String, int)",8
"org.apache.ivy.core.IvyPatternHelper.substituteParams(String, Map)","org.apache.ivy.core.IvyPatternHelper.substituteParams(String, IvyVariableContainer, Stack)",14
