Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-6095,InjectionUtils can not access a member of class DateTimeZoneBuilder$PrecalculatedZone,Bug,Closed,Major,Not A Problem,Sergey Beryozkin,Guillaume CAMUS,Guillaume CAMUS,11/10/2014 13:48,,2/16/2015 16:31,11/11/2014 10:58,3.0.0-milestone2,,,,0,2,,,,,,,,Windows 7 or Cent OS 7,"I am trying to send a post request with cxf client implementation. But I am getting 

java.lang.IllegalAccessException: Class org.apache.cxf.jaxrs.utils.InjectionUtils can not access a member of class org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone with modifiers ""public"" 

My method interface is : 

{code} 
@GET 
@Path(""history"") 
HistoryResult getHistory(@Valid @QueryParam("""") HistoryParameters historyParameters) 
{code} 
HistoryParameters has two joda time LocalDate : 
{code} 
public class HistoryParameters { 

@NotNull 
@QueryParam(""historyType"") 
private HistoryType historyType; 

@FieldDescription(title = ""Archive from date"", value = ""Archive from date"") 
@QueryParam(""archiveFromDate"") 
private LocalDate archiveFromDate; 

@FieldDescription(title = ""Archive to date"", value = ""Archive to date"") 
@QueryParam(""archiveToDate"") 
private LocalDate archiveToDate; 

public HistoryParameters() { 

} 
... 
} 
{code} 
Here the stacktrace : 
{quote} 
java.lang.IllegalAccessException: Class org.apache.cxf.jaxrs.utils.InjectionUtils can not access a member of class org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone with modifiers ""public"" at sun.reflect.Reflection.ensureMemberAccess(Reflection.java:109) at java.lang.reflect.AccessibleObject.slowCheckMemberAccess(AccessibleObject.java:261) at java.lang.reflect.AccessibleObject.checkAccess(AccessibleObject.java:253) at java.lang.reflect.Method.invoke(Method.java:599) at org.apache.cxf.jaxrs.utils.InjectionUtils.extractFromMethod(InjectionUtils.java:324) at org.apache.cxf.jaxrs.utils.InjectionUtils.extractFromMethod(InjectionUtils.java:316) at org.apache.cxf.jaxrs.utils.InjectionUtils.fillInValuesFromBean(InjectionUtils.java:1147) at org.apache.cxf.jaxrs.utils.InjectionUtils.fillInValuesFromBean(InjectionUtils.java:1174) at org.apache.cxf.jaxrs.utils.InjectionUtils.fillInValuesFromBean(InjectionUtils.java:1174) at org.apache.cxf.jaxrs.utils.InjectionUtils.fillInValuesFromBean(InjectionUtils.java:1174) at org.apache.cxf.jaxrs.utils.InjectionUtils.fillInValuesFromBean(InjectionUtils.java:1174) at org.apache.cxf.jaxrs.utils.InjectionUtils.fillInValuesFromBean(InjectionUtils.java:1174) at org.apache.cxf.jaxrs.utils.InjectionUtils.fillInValuesFromBean(InjectionUtils.java:1174) at org.apache.cxf.jaxrs.utils.InjectionUtils.fillInValuesFromBean(InjectionUtils.java:1174) at org.apache.cxf.jaxrs.utils.InjectionUtils.extractValuesFromBean(InjectionUtils.java:1109) at org.apache.cxf.jaxrs.client.AbstractClient.addMatrixQueryParamsToBuilder(AbstractClient.java:677) at org.apache.cxf.jaxrs.client.ClientProxyImpl.handleQueries(ClientProxyImpl.java:455) at org.apache.cxf.jaxrs.client.ClientProxyImpl.invoke(ClientProxyImpl.java:178) at com.sun.proxy.$Proxy78.getHistoryEntries(Unknown Source) 
{quote}",,,,,,,,Unknown,11/11/2014 10:57,,,,"2 years, 37 weeks ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i226in:
CXF,CXF-6096,http components transport is missing a dependency on commons-logging,Bug,Closed,Major,Fixed,Daniel Kulp,Benson Margulies,Benson Margulies,11/10/2014 14:51,,2/16/2015 16:09,2/10/2015 21:49,3.0.2,3.0.4,Transports,,0,0,,,,,,,,,"If I have these maven dependencies: 

{code} 
<dependency> 
<groupId>org.apache.cxf</groupId> 
<artifactId>cxf-rt-rs-client</artifactId> 
<version>3.0.2</version> 
</dependency> 
<dependency> 
<groupId>org.apache.cxf</groupId> 
<artifactId>cxf-rt-transports-http-hc</artifactId> 
<version>3.0.2</version> 
</dependency> 
{code} 

And I do: 

{code} 
Bus bus = BusFactory.getDefaultBus(); 
// insist on the async connector to use PATCH. 
bus.setProperty(AsyncHTTPConduit.USE_ASYNC, Boolean.TRUE); 
{code} 

I get rewarded with: 

{noformat} 
aused by: java.lang.NoClassDefFoundError: org/apache/commons/logging/LogFactory 
at org.apache.http.conn.ssl.AbstractVerifier.<init>(AbstractVerifier.java:82) 
at org.apache.http.conn.ssl.AllowAllHostnameVerifier.<init>(AllowAllHostnameVerifier.java:40) 
at org.apache.http.nio.conn.ssl.SSLIOSessionStrategy.<clinit>(SSLIOSessionStrategy.java:61) 
at org.apache.cxf.transport.http.asyncclient.AsyncHTTPConduit$AsyncWrappedOutputStream.connect(AsyncHTTPConduit.java:514) 
at org.apache.cxf.transport.http.asyncclient.AsyncHTTPConduit$AsyncWrappedOutputStream.handleNoOutput(AsyncHTTPConduit.java:336) 
at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.handleHeadersTrustCaching(HTTPConduit.java:1294) 
at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.close(HTTPConduit.java:1319) 
at org.apache.cxf.transport.http.asyncclient.AsyncHTTPConduit$AsyncWrappedOutputStream.close(AsyncHTTPConduit.java:406) 
at org.apache.cxf.transport.AbstractConduit.close(AbstractConduit.java:56) 
at org.apache.cxf.transport.http.HTTPConduit.close(HTTPConduit.java:638) 
{noformat} 
",,,,,,,,Unknown,,,,,"2 years, 37 weeks ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i226mf:
CXF,CXF-6097,JAX-RS BeanValidation does not work if BeanParam Bean has validation annotations,Bug,Closed,Minor,Not A Problem,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,11/11/2014 11:01,,2/16/2015 16:31,11/12/2014 11:27,3.0.2,,JAX-RS,,0,1,,,,,,,,,,,,,,,,,Unknown,,,,,"2 years, 37 weeks ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i228an:
CXF,CXF-6098,Use RSA-SHA256 by default when issuing tokens in the STS,Improvement,Closed,Major,Fixed,Colm O hEigeartaigh,Colm O hEigeartaigh,Colm O hEigeartaigh,11/11/2014 14:00,,10/21/2016 18:45,11/11/2014 14:16,,3.1,,,0,1,,,,,,,,,"
This task is to use RSA-SHA256 by default when issuing tokens in the STS from the next major release.",,,,,,,,Unknown,,,,,"2 years, 36 weeks, 6 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i228fr:
CXF,CXF-6099,endpoint responses gets truncated or blocked when writing soap messages with a size around 14K since we have upgraded to jdk8,Bug,Closed,Major,Cannot Reproduce,Unassigned,Sergio Santa,Sergio Santa,11/12/2014 15:17,,3/31/2017 19:37,3/23/2017 17:56,3.0.2,Invalid,"JAX-WS Runtime, JAXB Databinding",,0,2,,,,,,,,"SO: Windows 7, linux fedora distribution. 
JVM: jdk8 
","After upgrading to java 8 we are having an issue when our endpoint is sending the responses to client. After digging into it, I realized that the endpoint on server side truncates or gets blocked when writing a SOAP message bigger 14KB (approximately). 

The client reaches a timeout throwing the following exception: 
{code} 
WARNING: Interceptor for {http://message.test/}IMessageTestService#{http://message.test/}runTestMethod has thrown exception, unwinding now 
org.apache.cxf.interceptor.Fault: Unmarshalling Error: Read timed out 
at org.apache.cxf.jaxb.JAXBEncoderDecoder.unmarshall(JAXBEncoderDecoder.java:882) 
at org.apache.cxf.jaxb.JAXBEncoderDecoder.unmarshall(JAXBEncoderDecoder.java:703) 
at org.apache.cxf.jaxb.io.DataReaderImpl.read(DataReaderImpl.java:160) 
at org.apache.cxf.wsdl.interceptors.DocLiteralInInterceptor.handleMessage(DocLiteralInInterceptor.java:108) 
at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:307) 
at org.apache.cxf.endpoint.ClientImpl.onMessage(ClientImpl.java:798) 
at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.handleResponseInternal(HTTPConduit.java:1638) 
at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.handleResponse(HTTPConduit.java:1527) 
at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.close(HTTPConduit.java:1330) 
at org.apache.cxf.transport.AbstractConduit.close(AbstractConduit.java:56) 
at org.apache.cxf.transport.http.HTTPConduit.close(HTTPConduit.java:638) 
at org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor.handleMessage(MessageSenderInterceptor.java:62) 
at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:307) 
at org.apache.cxf.endpoint.ClientImpl.doInvoke(ClientImpl.java:514) 
at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:423) 
at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:326) 
at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:279) 
at org.apache.cxf.frontend.ClientProxy.invokeSync(ClientProxy.java:96) 
at org.apache.cxf.jaxws.JaxWsClientProxy.invoke(JaxWsClientProxy.java:138) 
at com.sun.proxy.$Proxy41.runTestMethod(Unknown Source) 
at test.message.client.TestClient.testWebservice(TestClient.java:39) 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) 
at java.lang.reflect.Method.invoke(Method.java:483) 
at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47) 
at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12) 
at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44) 
at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17) 
at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26) 
at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271) 
at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70) 
at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50) 
at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238) 
at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63) 
at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236) 
at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53) 
at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229) 
at org.junit.runners.ParentRunner.run(ParentRunner.java:309) 
at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50) 
at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38) 
at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:459) 
at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:675) 
at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:382) 
at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:192) 
Caused by: javax.xml.bind.UnmarshalException 
- with linked exception: 
[com.ctc.wstx.exc.WstxIOException: Read timed out] 



{code} 


Attached Unit test where the issue can be reproduced easily. 

Is there any maximum size for the SOAP Messages? 

Same code was working on a previous JVM. (jdk6) 

Not sure whether is a bug or not, but it stop working with java 8. 

I would appreciate your help. 

Thanks in advance. 


",,,,,,,"cxf-frontend, java8, jax-ws,, jaxb, jdk8",Unknown,11/12/2014 16:53,,,,"17 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i22a8v:
CXF,CXF-6100,Include the header 'content-encoding' during logging on client side,Improvement,Closed,Minor,Not A Problem,Unassigned,member sound,member sound,11/12/2014 18:51,,2/16/2015 16:31,2/10/2015 21:11,3.0.2,Invalid,Core,,0,2,,,,,,,,,"From the client perspective: 
LogginInInterceptor and GZIPInInterceptor in combination will log the xml responses from webservices. 

By debugging I know now that the ""content-encoding"" header is explicitly removed by the GZIPInInterceptor: 

{code:title=GZIPInInterceptor.java|borderStyle=solid} 
// remove content encoding header as we've now dealt with it 
if (key.equalsIgnoreCase(""Content-Encoding"")) { 
protocolHeaders.remove(key); 
break; 
} 
{code} 

I think for logs quality it would be much better to leave the header as it is. Because one could then directly see which xml responses have been reveived compressed. And the statement ""remove content encoding as we've now dealt with it"", I think when the logged xml is human readably, it should be clear to the user that obviously the application has dealt with the encoding. 

So the removal of the header does not add extra information here, but prevents many users from clearly seeing the real xml response including all headers. 
(I searched the net and came to numerous threads and users that claimed the same issue ""how can I know my received xml response was gzip compressed?"", but non of them had a solution). 


It would be great if you could discuss to take out the explicit header removal statement.",,,,,,,,Unknown,11/13/2014 1:30,,,,"2 years, 23 weeks, 6 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i22anj:
CXF,CXF-6101,Accept Header not Respected with Response from Custom MessageReader,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Joseph Athman,Joseph Athman,11/13/2014 1:19,,2/16/2015 16:09,11/14/2014 11:41,3.0.2,"3.0.3, 3.1",JAX-RS,,0,2,,,,,,,,,"I have created a custom MessageBodyReader class which implements the readFrom method and attempts to deserialize a JSON message using a specialized deserializer. If this fails for some reason, I am throwing a WebApplicationException with a Response build like this: 

{{Response.status(HttpStatus.BAD_REQUEST_400).entity(myCustomResponseObject).build()}} 

On the incoming request there is an Accept header which is respected when processing proceeds normally, but this header is not respected if I throw an exception in the readFrom method (content type of the response is always ""text/xml""). The problem seems to be in the {{JAXRSInInterceptor}} class which creates a default message which does not have the exchange set on it, so when the createMessage method is invoked it is unable to find the correct content type so it will always default to ""text/xml"". Contrast the way this method works with how the {{ServiceInvokerInterceptor}} class creates a new message, it sets the exchange on the new message first before creating it. 

I realize I could set an explicit media type when creating the response but this seems to defeat the purpose of server side content negotiation.",,,,,,,,Unknown,11/13/2014 10:31,,,,"2 years, 36 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i22b7j:
CXF,CXF-6102,getFaultInfo method does not get replaced via jaxws:bindings,Bug,Closed,Major,Won't Fix,Unassigned,Ashish,Ashish,11/13/2014 1:33,,3/31/2017 19:37,3/27/2017 16:41,3.0.3,Invalid,JAX-WS Runtime,,0,2,,,,,,,,,"When I am running wsdl2java, within ValidationException fault object it is generating a method getFaultInfo which I am trying to replace to getFaultMessage via a binding file. 

When running wsdl2java it is not replacing getFaultInfo to getFaultMessage method. Attached is my binding, wsdl and pom files.",,,,,,,,Unknown,11/13/2014 3:48,,,,17 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i22b7z:
CXF,CXF-6103,"Nillable field, in a json payload, was sent as ""@nil"":""true"" instead of an empty string",Bug,Closed,Major,Fixed,Sergey Beryozkin,Michele Milesi,Michele Milesi,11/13/2014 11:15,,2/16/2015 16:09,11/14/2014 22:12,2.7.13,"3.0.3, 2.7.14, 3.1",JAX-RS,,0,2,,,,,,,,"Windows Seven, Linux Red Hat Enterprise 6","Moving from CXF version 2.2.7 to 2.7.13 a nillable field, in a jax-rs client with json format, wil be sent with the annotation ""@nil"":""true"" instead of an empty string (as configured). 

The request with the version 2.7.13 
{noformat} 
--------------------------- 
ID: 1 
Address: http://localhost:8080/test/test/echo 
Http-Method: POST 
Content-Type: application/json 
Headers: {Accept=[application/json], Content-Type=[application/json]} 
Payload: {""nillableField"":{""@nil"":""true""}} 
-------------------------------------- 
{noformat} 

The request with the version 2.7.7 
{noformat} 
--------------------------- 
ID: 1 
Address: http://localhost:8080/test/test/echo 
Http-Method: POST 
Content-Type: application/json 
Headers: {Accept=[application/json], Content-Type=[application/json]} 
Payload: {""nillableField"":""""} 
-------------------------------------- 
{noformat} 

*The client configuration* 

{code:xml} 
<bean id=""simpleConverter"" class=""org.codehaus.jettison.mapped.SimpleConverter"" /> 
<bean id=""jsonProvider"" class=""org.apache.cxf.jaxrs.provider.json.JSONProvider""> 
<property name=""dropRootElement"" value=""true"" /> 
<property name=""ignoreNamespaces"" value=""true"" /> 
<property name=""typeConverter"" ref=""simpleConverter"" /> 
<property name=""supportUnwrapped"" value=""true"" /> 
<property name=""writeXsiType"" value=""false"" /> 
<property name=""serializeAsArray"" value=""true"" /> 
<property name=""dropCollectionWrapperElement"" value=""false"" /> 
<property name=""convention"" value=""mapped"" /> 
</bean> 

<jaxrs:client id=""testServiceClient"" address=""http://localhost:8080/test/"" serviceClass=""it.icteam.test.cxf.service.TestService""> 
<jaxrs:headers> 
<entry key=""Accept"" value=""application/json"" /> 
</jaxrs:headers> 
<jaxrs:providers> 
<ref bean=""jsonProvider"" /> 
</jaxrs:providers> 
<jaxrs:features> 
<core:logging /> 
</jaxrs:features> 
</jaxrs:client> 
{code} 

*The request Pojo* 
{code:java} 
package it.icteam.test.cxf.model; 

import javax.xml.bind.annotation.XmlAccessType; 
import javax.xml.bind.annotation.XmlAccessorType; 
import javax.xml.bind.annotation.XmlElement; 
import javax.xml.bind.annotation.XmlRootElement; 

/** 
* @author m.milesi 
*/ 
@XmlRootElement 
@XmlAccessorType(XmlAccessType.FIELD) 
public class TestRequest { 

@XmlElement(required = true) 
private String mandatoryField; 

@XmlElement(required = false) 
private String optionalField; 

@XmlElement(required = true, nillable=true) 
private String nillableField; 

/** 
* @return the mandatoryField 
*/ 
public String getMandatoryField() { 
return mandatoryField; 
} 

/** 
* @param mandatoryField the mandatoryField to set 
*/ 
public void setMandatoryField(String mandatoryField) { 
this.mandatoryField = mandatoryField; 
} 

/** 
* @return the optionalField 
*/ 
public String getOptionalField() { 
return optionalField; 
} 

/** 
* @param optionalField the optionalField to set 
*/ 
public void setOptionalField(String optionalField) { 
this.optionalField = optionalField; 
} 

/** 
* @return the nillableField 
*/ 
public String getNillableField() { 
return nillableField; 
} 

/** 
* @param nillableField the nillableField to set 
*/ 
public void setNillableField(String nillableField) { 
this.nillableField = nillableField; 
} 
} 
{code} 

*The service interface* 
{code:java} 
package it.icteam.test.cxf.service; 

import javax.ws.rs.Consumes; 
import javax.ws.rs.POST; 
import javax.ws.rs.Path; 
import javax.ws.rs.Produces; 

import it.icteam.test.cxf.model.TestRequest; 
import it.icteam.test.cxf.model.TestResponse; 

@Path(""/test"") 
@Consumes({ ""application/json"" }) 
@Produces({ ""application/json"" }) 
public interface TestService { 
@Path(""echo"") 
@POST 
TestResponse echo(TestRequest request); 
} 
{code} 

*The maven dependencies* 
{code:xml} 
<properties> 
<!-- cxf.version>2.7.7</cxf.version--> 
<cxf.version>2.7.13</cxf.version> 
<project.build.sourceEncoding>UTF-8</project.build.sourceEncoding> 
<maven.compiler.source>1.7</maven.compiler.source> 
<maven.compiler.target>1.7</maven.compiler.target> 
</properties> 
<dependencies> 
<dependency> 
<groupId>org.apache.cxf</groupId> 
<artifactId>cxf-bundle</artifactId> 
<version>${cxf.version}</version> 
</dependency> 
<dependency> 
<groupId>org.apache.cxf</groupId> 
<artifactId>cxf-rt-rs-extension-providers</artifactId> 
<version>${cxf.version}</version> 
</dependency> 
<dependency> 
<groupId>org.codehaus.jettison</groupId> 
<artifactId>jettison</artifactId> 
<version>1.3.6</version> 
</dependency> 
</dependencies> 
{code} 
",,,,,,,,Unknown,11/14/2014 17:50,,,,"2 years, 36 weeks, 3 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i22bsv:
CXF,CXF-6104,Support case insensitive mime types,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Jostein Gogstad,Jostein Gogstad,11/14/2014 12:10,,2/16/2015 16:09,11/14/2014 13:15,3.0.2,"3.0.3, 2.7.14, 3.1",JAX-RS,,0,2,,,,,,,,,"A request with header {code:none}Content-Type: application/json;charset=UTF-8{code} will not match a method annotated with {code:none}@Consumes(""application/json; charset=utf-8""){code} This is unfortunate since the former casing of ""UTF-8"" is used by several front-end frameworks, for instance Google's [AngularJS (ngResource)|https://docs.angularjs.org/api/ngResource/service/$resource], and the latter casing is used several places by the Internet ([w3.org|http://www.w3.org/International/O-HTTP-charset.en.php] for example). 

The ""bug"" is located here: 
{code:java|title=org.apache.cxf.jaxrs.utils.JAXRSUtils#intersectMimeTypes(java.util.List<MediaType>, java.util.List<MediaType>, boolean, boolean)} 
if (value != null && !value.equals(entry.getValue())) { 
{code} 

should be 
{code:java} 
if (value != null && !value.equalsIgnoreCase(entry.getValue())) { 
{code}",,,,,,,,Novice,11/14/2014 13:15,,,,"2 years, 36 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i22dov:
CXF,CXF-6105,CXF 3.x does not use the older WS-SecurityPolicy 1.1 namespace,Bug,Closed,Major,Fixed,Colm O hEigeartaigh,Colm O hEigeartaigh,Colm O hEigeartaigh,11/14/2014 17:04,,2/16/2015 16:09,11/14/2014 17:18,,"3.0.3, 3.1",,,0,1,,,,,,,,,"
CXF 3.x does not use the older WS-SecurityPolicy 1.1 namespace even when specified in policy.",,,,,,,,Unknown,,,,,"2 years, 36 weeks, 3 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i22e3b:
CXF,CXF-6106,ClientResponseFilterInterceptor wraps client response exchange message into ClientRequestContextImpl - as a result code can't access client request context,Bug,Closed,Critical,Fixed,Sergey Beryozkin,Dmitry Kozlov,Dmitry Kozlov,11/15/2014 2:06,,11/17/2014 22:34,11/16/2014 21:40,"3.0.1, 3.0.2","3.0.3, 2.7.14, 3.1",JAX-RS,,0,2,,,,,,,,"||OS| Windows 7| 
||JVM| java version ""1.7.0_65"" 
Java(TM) SE Runtime Environment (build 1.7.0_65-b19) 
Java HotSpot(TM) 64-Bit Server VM (build 24.65-b04, mixed mode)|","*Long story short*: {{ClientResponseFilter}} gets invalid {{ClientRequestContext}} objects. As a result the majority of functionality doesn't work, e.g. {{requestContext.getUri()}} will always return {{null}}. 

This happens due to [these lines|https://github.com/apache/cxf/blob/efbfc2fa90b21e7766f85cb36445146e5c516061/rt/rs/client/src/main/java/org/apache/cxf/jaxrs/client/spec/ClientResponseFilterInterceptor.java#L57]: 
{code:java|title=at org.apache.cxf.jaxrs.client.spec.ClientResponseFilterInterceptor.handleMessage(ClientResponseFilterInterceptor.java:57)} 
ClientRequestContext reqContext = new ClientRequestContextImpl(inMessage.getExchange().getInMessage(), 
true); 
{code} 

Thus {{ClientRequestContext}} implementation wraps response message instead of request: 

!both-contexts-wrap-same-response-message.png! 

As a result majority of request context functionality is broken including predefined fields like {{[ClientRequestContext.getUri()|https://jax-rs-spec.java.net/nonav/2.0-rev-a/apidocs/javax/ws/rs/client/ClientRequestContext.html#getUri()]}}.",,,,,,,"jax-rs, jaxrs",Novice,11/17/2014 21:46,,,,"2 years, 36 weeks ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i22f07:
CXF,CXF-6107,Supporting (Un)marshaller aware XML Readers and Writers in jaxb data binding,Improvement,Closed,Minor,Done,Jason Pell,Jason Pell,Jason Pell,11/17/2014 6:43,,11/17/2014 23:12,11/17/2014 23:12,"2.7.13, 3.0.2","3.0.3, 2.7.14, 3.1",,,0,1,,,,,,,,,"In order to support some flexibility over how the XML is loaded, would be good to be able to use a custom XML Reader / Writer that can adjust it's behaviour based on the state of the (Un)marshaller. 

Add new interfaces 

public interface UnmarshallerAwareXMLReader { 
void setUnmarshaller(Unmarshaller unmarshaller); 
} 

public interface MarshallerAwareXMLWriter { 
void setMarshaller(Marshaller unmarshaller); 
}",,,,,,,,Unknown,,,,,"2 years, 36 weeks, 1 day ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i22g1r:
