sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
1751;org.apache.pdfbox.preflight.process.PageTreeValidationProcess.validatePage(PreflightContext, PDPage);67;7;10;5;10
1752;org.apache.pdfbox.pdmodel.font.PDFont.toString();2;0;0;1;1
1753;org.apache.pdfbox.cos.COSName.compareTo(COSName);30;6;11;0;0
1754;org.apache.pdfbox.debugger.PDFDebugger.getNodeKey(Object);282;13;59;1;1
1755;org.apache.pdfbox.filter.ccitt.AbstractCCITTFaxTestCase.dumpBitmap(byte[], int);1;0;0;0;0
1756;org.apache.pdfbox.debugger.PDFDebugger.createFindMenu();2;1;1;0;0
1757;org.apache.pdfbox.cos.COSDictionary.getEmbeddedDate(String, String);26;2;2;8;4
1758;org.apache.pdfbox.filter.FlateFilter.encode(InputStream, OutputStream, COSDictionary);1;0;0;0;0
1759;org.apache.pdfbox.filter.ccitt.PackedBitArray.setBits(int, int);7;2;2;1;3
1760;org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern.getCOSObject();98;8;25;0;0
1761;org.apache.pdfbox.util.QuickSort.sort(List);5;0;0;4;1
1762;org.apache.pdfbox.examples.signature.CreateSignatureBase.setTsaClient(TSAClient);198;9;53;0;0
1763;org.apache.pdfbox.pdfparser.COSParser.parsePDFHeader();252;12;60;3;6
1764;org.apache.pdfbox.pdmodel.font.PDType0Font.addToSubset(int);4;0;0;2;2
1765;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.truncate127(byte[]);43;6;13;0;0
1766;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getEncodeValues();16;2;1;3;8
1767;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.FDFAnnotationPolygon(Element);170;5;38;6;41
1768;org.apache.pdfbox.pdmodel.font.PDSimpleFont.getGlyphList();52;12;12;0;0
1769;org.apache.pdfbox.pdmodel.ResourceCache.getColorSpace(COSObject);138;12;28;0;0
1770;org.apache.pdfbox.filter.ccitt.PackedBitArray.setBits(int, int, int);6;0;0;2;3
1771;org.apache.pdfbox.pdfwriter.COSWriter.getObjectKey(COSBase);24;3;11;1;4
1772;org.apache.pdfbox.tools.PDFText2HTML.PDFText2HTML();566;15;126;1;8
1773;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.getPrintClip();1;0;0;0;0
1774;org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.createChildNode(COSDictionary);8;3;4;1;1
1775;org.apache.pdfbox.debugger.streampane.StreamImageView.initUI();2;1;1;0;0
1776;org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.createFromStream(PDDocument, InputStream);90;9;10;8;10
1777;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.setInteriorColor(Color);93;7;42;3;4
1778;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getRubyPosition();76;7;35;6;3
1779;org.apache.pdfbox.preflight.font.Type0FontValidator.checkMandatoryFields();119;11;30;3;5
1780;org.apache.pdfbox.debugger.flagbitspane.FieldFlag.getFlagType();5;0;0;3;2
1781;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getGroup(String);21;3;4;3;8
1782;org.apache.pdfbox.pdmodel.font.PDCIDFont.getName();50;9;10;4;3
1783;org.apache.pdfbox.pdmodel.font.PDPanoseClassification.getSerifStyle();50;6;28;0;0
1784;org.apache.pdfbox.filter.ccitt.PackedBitArray.PackedBitArray(int);3;2;1;0;0
1785;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getCOSObject();862;11;152;0;0
1786;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getDestination();369;16;58;3;11
1787;org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.setStructParent(int);8;0;0;3;3
1788;org.apache.pdfbox.pdfparser.BaseParser.readExpectedString(char[], boolean);198;11;50;3;3
1789;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.pageHeight(float);49;7;15;0;0
1790;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getD();30;4;12;2;3
1791;org.apache.pdfbox.pdmodel.fdf.FDFField.writeXML(Writer);53;6;5;8;12
1792;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getReason();6;0;0;3;2
1793;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setPO(PDAction);8;0;0;4;3
1794;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createSignatureField(PDAcroForm);109;10;51;0;0
1795;org.apache.pdfbox.preflight.annotation.SquareCircleAnnotationValidator.checkIColors();126;8;15;10;16
1796;org.apache.pdfbox.preflight.action.ActionManagerFactory.callCreateAction(COSBase, PreflightContext, List, Map);55;4;7;5;19
1797;org.apache.pdfbox.pdmodel.graphics.state.PDTextState.setRise(float);5;2;3;0;0
1798;org.apache.pdfbox.contentstream.PDFStreamEngine.unsupportedOperator(Operator, List);6;2;4;0;0
1799;org.apache.pdfbox.cos.COSDictionary.setEmbeddedInt(String, String, int);16;2;1;4;5
1800;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getPadding();76;7;35;4;5
1801;org.apache.pdfbox.pdmodel.font.FontInfo.toString();7;1;1;1;5
1802;org.apache.pdfbox.io.RandomAccessBuffer.isEOF();2;0;0;1;1
1803;org.apache.pdfbox.debugger.ui.RecentFiles.removeAll();1;0;0;0;0
1804;org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary.getDashStyle();37;7;7;3;6
1805;org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.setRenderingIntent(RenderingIntent);218;12;47;0;0
1806;org.apache.pdfbox.pdfwriter.COSWriterXRefEntry.isFree();11;3;7;0;0
1807;org.apache.pdfbox.preflight.action.pdfa1b.AbstractTestAction.valid(COSDictionary, boolean);84;0;0;7;26
1808;org.apache.pdfbox.debugger.ui.PageEntry.PageEntry(COSDictionary, int);38;7;12;0;0
1809;org.apache.pdfbox.cos.COSDictionary.containsKey(String);71;8;31;2;2
1810;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationTextMarkup.FDFAnnotationTextMarkup(Element);88;1;4;6;39
1811;org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.PDEmbeddedFile(PDDocument, InputStream, COSName);46;0;0;8;10
1812;org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.writeToStream(byte[], PDAppearanceStream);442;10;77;7;7
1813;org.apache.pdfbox.pdmodel.graphics.image.LosslessFactory.createFromImage(PDDocument, BufferedImage);92;9;7;9;10
1814;org.apache.pdfbox.io.RandomAccessFile.write(byte[]);3;0;0;2;1
1815;org.apache.pdfbox.io.ScratchFileBuffer.ScratchFileBuffer(ScratchFile);14;3;4;3;3
1816;org.apache.pdfbox.pdmodel.PDDocument.importPage(PDPage);190;7;42;8;18
1817;org.apache.pdfbox.io.ScratchFile.enlarge();3;1;1;1;1
1818;org.apache.pdfbox.io.RandomAccessBuffer.clone();2;0;0;1;1
1819;org.apache.pdfbox.pdmodel.common.PDPageLabelRange.setStyle(String);10;3;2;3;2
1820;org.apache.pdfbox.preflight.PreflightConfiguration.setErrorOnMissingProcess(boolean);1;0;0;0;0
1821;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject.getOwnerUserProperties();15;6;2;2;5
1822;org.apache.pdfbox.preflight.annotation.TextAnnotationValidator.TextAnnotationValidator(PreflightContext, COSDictionary);9;0;0;5;3
1823;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.addClassName(String);17;0;0;4;8
1824;org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.Le.compare(Number, Number);1;0;0;0;0
1825;org.apache.pdfbox.pdmodel.font.PDType1CFont.ByteSource.getBytes();30;0;0;8;8
1826;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setPopup(PDAnnotationPopup);9;0;0;4;3
1827;org.apache.pdfbox.pdmodel.encryption.AccessPermission.setReadOnly();24;5;12;0;0
1828;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.isItalic();9;0;0;6;2
1829;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.setVertices(float[]);10;1;1;3;4
1830;org.apache.pdfbox.pdmodel.font.CIDSystemInfo.getOrdering();21;5;9;0;0
1831;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.setColorantNames(List);7;0;0;3;3
1832;org.apache.pdfbox.pdmodel.font.FontMapping.getFont();144;10;36;0;0
1833;org.apache.pdfbox.pdmodel.PDDocument.PDDocument(COSDocument, RandomAccessRead, AccessPermission);5;2;2;0;0
1834;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.injectProcSetArray(PDFormXObject, PDPage, PDResources, PDResources, PDResources, COSArray);109;10;51;0;0
1835;org.apache.pdfbox.debugger.PDFDebugger.osxOpenFiles(String);304;0;0;17;61
1836;org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(File);1;0;0;0;0
1837;org.apache.pdfbox.pdmodel.common.function.type4.Parser.Tokenizer.scanNewLine();14;3;4;2;4
1838;org.apache.pdfbox.pdfparser.XrefTrailerResolver.getXrefTable();235;9;64;0;0
1839;org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.PDTristimulus();5;0;0;2;3
1840;org.apache.pdfbox.util.Matrix.transformPoint(float, float);77;5;42;0;0
1841;org.apache.pdfbox.examples.rendering.CustomGraphicsStreamEngine.run();413;16;51;8;48
1842;org.apache.pdfbox.cos.COSDictionary.setEmbeddedString(String, String, String);20;2;4;4;5
1843;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.FDFAnnotationSquare(COSDictionary);26;4;17;1;1
1844;org.apache.pdfbox.text.PDFMarkedContentExtractor.beginMarkedContentSequence(COSName, COSDictionary);10;1;2;3;4
1845;org.apache.pdfbox.preflight.parser.PreflightParser.parseCOSStream(COSDictionary);187;3;3;11;30
1846;org.apache.pdfbox.pdmodel.graphics.color.PDJPXColorSpace.getNumberOfComponents();2;1;1;0;0
1847;org.apache.pdfbox.pdmodel.interactive.form.PDTextField.getDefaultValue();33;0;0;9;8
1848;org.apache.pdfbox.pdmodel.common.COSArrayList.containsAll(Collection);1;0;0;0;0
1849;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.isBold();9;0;0;6;2
1850;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setPrintClip(BOUNDARY);1;0;0;0;0
1851;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isAllCap();19;2;9;7;2
1852;org.apache.pdfbox.util.Matrix.createAffineTransform();582;10;101;0;0
1853;org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler.prepareForDecryption(PDEncryption, COSArray, DecryptionMaterial);24;0;0;4;13
1854;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.getLeft();5;0;0;3;2
1855;org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess.checkTR2Key(PreflightContext, COSDictionary);44;6;8;4;8
1856;org.apache.pdfbox.pdmodel.font.PDCIDFontType0.getFontMatrix();55;9;15;1;1
1857;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setLeaderLineExtensionLength(float);7;0;0;3;2
1858;org.apache.pdfbox.pdmodel.font.PDPanose.PDPanose(byte[]);28;3;23;0;0
1859;org.apache.pdfbox.pdmodel.font.encoding.Encoding.contains(String);51;8;16;0;0
1860;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Sub.execute(ExecutionContext);3;0;0;1;2
1861;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getTemplateAppearanceStream();109;2;49;8;19
1862;org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.setGamma(float);5;0;0;2;2
1863;org.apache.pdfbox.pdmodel.common.PDObjectStream.PDObjectStream(COSStream);25;7;8;1;1
1864;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setScript(boolean);57;5;22;7;4
1865;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.setK(COSBase);278;8;76;2;2
1866;org.apache.pdfbox.io.RandomAccessBuffer.read();6;3;2;1;1
1867;org.apache.pdfbox.text.PDFTextStripperByArea.PDFTextStripperByArea();505;16;73;1;2
1868;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup.PDAnnotationPopup();8;0;0;2;4
1869;org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder.buildFontFile2(InputStream);135;7;9;8;28
1870;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createInnerFormStream(PDDocument);109;10;51;0;0
1871;org.apache.pdfbox.pdmodel.PDPageContentStream.beginMarkedContentSequence(COSName);6;0;0;4;2
1872;org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.toLongName(COSBase);142;13;29;1;1
1873;org.apache.pdfbox.cos.COSDictionary.getBoolean(COSName, COSName, boolean);8;1;3;3;2
1874;org.apache.pdfbox.pdmodel.common.PDObjectStream.setExtends(PDObjectStream);6;0;0;3;2
1875;org.apache.pdfbox.preflight.process.reflect.GraphicObjectPageValidationProcess.validate(PreflightContext);23;0;0;3;10
1876;org.apache.pdfbox.pdmodel.common.function.type4.Parser.SyntaxHandler.comment(CharSequence);5;2;3;0;0
1877;org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateContent(PreflightContext, PDPage);345;13;33;9;45
1878;org.apache.pdfbox.pdmodel.interactive.action.PDActionHide.setH(boolean);4;0;0;2;2
1879;org.apache.pdfbox.pdmodel.font.FontInfo.getFormat();24;3;13;0;0
1880;org.apache.pdfbox.text.PDFTextStripper.getAddMoreFormatting();324;12;75;0;0
1881;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.removeKid(COSInteger);12;0;0;3;7
1882;org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess.checkTRKey(PreflightContext, COSDictionary);44;6;11;3;4
1883;org.apache.pdfbox.pdmodel.interactive.form.AppearanceStyle.getFont();57;6;20;0;0
1884;org.apache.pdfbox.io.RandomAccessRead.readFully(int);15;3;10;0;0
1885;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setPrinted(boolean);82;6;37;6;4
1886;org.apache.pdfbox.debugger.ui.OSXAdapter.setFileHandler(Object, Method);27;5;9;1;1
1887;org.apache.pdfbox.debugger.ui.textsearcher.Searcher.getSearchPanel();7;4;2;1;1
1888;org.apache.pdfbox.cos.COSStream.getFilterList();27;6;8;3;4
1889;org.apache.pdfbox.rendering.PageDrawer.showTransparencyGroup(PDTransparencyGroup);191;0;0;13;44
1890;org.apache.pdfbox.rendering.Type1Glyph2D.dispose();1;0;0;0;0
1891;org.apache.pdfbox.pdmodel.common.COSArrayList.toCOSObjectList(Collection);14;3;4;2;2
1892;org.apache.pdfbox.tools.ImportXFDF.ImportXFDF();322;17;61;0;0
1893;org.apache.pdfbox.cos.COSArray.setName(int, String);29;4;14;2;2
1894;org.apache.pdfbox.cos.COSNumber.doubleValue();71;6;25;0;0
1895;org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.setNonStrokeAlphaConstants(double);427;12;95;0;0
1896;org.apache.pdfbox.pdmodel.font.PDCIDFontType0.getAverageCharacterWidth();2;1;1;0;0
1897;org.apache.pdfbox.contentstream.PDFStreamEngine.clipToRect(PDRectangle);146;7;35;3;6
1898;org.apache.pdfbox.pdmodel.graphics.shading.PDShading.getAntiAlias();7;0;0;5;2
1899;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCircle.getFringe();10;0;0;3;4
1900;org.apache.pdfbox.pdmodel.interactive.form.PDCheckBox.PDCheckBox(PDAcroForm, COSDictionary, PDNonTerminalField);13;6;3;3;1
1901;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDDocumentOutline.openNode();336;16;59;0;0
1902;org.apache.pdfbox.pdmodel.font.PDType1CFont.getWidthFromFont(int);4;0;0;2;2
1903;org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.popInt();5;2;3;0;0
1904;org.apache.pdfbox.pdmodel.fdf.FDFTemplate.setFields(List);10;0;0;3;5
1905;org.apache.pdfbox.pdfwriter.COSWriter.doWriteObject(COSBase);97;8;21;2;12
1906;org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.isEmpty();10;0;0;6;3
1907;org.apache.pdfbox.examples.pdmodel.ExtractMetadata.format(Object);3;1;2;0;0
1908;org.apache.pdfbox.pdmodel.common.COSArrayList.convertStringListToCOSStringCOSArray(List);45;6;10;2;3
1909;org.apache.pdfbox.pdmodel.PDDocumentCatalog.setOutputIntents(List);6;0;0;2;4
1910;org.apache.pdfbox.cos.COSObject.getObjectNumber();196;10;44;0;0
1911;org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.toRGBImage(WritableRaster);3;0;0;1;2
1912;org.apache.pdfbox.rendering.PageDrawer.endTextClip();7;1;1;1;5
1913;org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.setAlphaConstant(double);214;12;43;0;0
1914;org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.PDNumberTreeNode(COSDictionary, Class);289;8;78;0;0
1915;org.apache.pdfbox.pdmodel.common.function.PDFunction.clipToRange(float, float, float);113;12;25;0;0
1916;org.apache.pdfbox.preflight.action.SubmitAction.innerValid();11;0;0;3;4
1917;org.apache.pdfbox.pdmodel.PDPageContentStream.closePath();3;1;1;1;1
1918;org.apache.pdfbox.cos.COSName.getPDFName(String);686;15;171;1;1
1919;org.apache.pdfbox.printing.PDFPageable.getPrintable(int);30;0;0;7;10
1920;org.apache.pdfbox.contentstream.PDFGraphicsStreamEngine.lineTo(float, float);11;3;5;0;0
1921;org.apache.pdfbox.pdmodel.interactive.action.PDActionURI.setS(String);6;0;0;3;2
1922;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setE(PDAction);318;16;61;4;3
1923;org.apache.pdfbox.pdmodel.interactive.action.PDActionSubmitForm.getFlags();7;0;0;5;2
1924;org.apache.pdfbox.preflight.action.pdfa1b.AbstractTestAction.createContext();83;7;24;6;5
1925;org.apache.pdfbox.pdmodel.graphics.color.PDLab.getName();2;0;0;1;1
1926;org.apache.pdfbox.pdmodel.encryption.PublicKeyRecipient.setPermission(AccessPermission);302;16;62;0;0
1927;org.apache.pdfbox.preflight.font.DescendantFontValidator.checkCIDToGIDMap(COSBase, boolean);49;1;2;7;17
1928;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontName(String);70;7;28;2;2
1929;org.apache.pdfbox.pdmodel.font.PDCIDSystemInfo.PDCIDSystemInfo(COSDictionary);4;3;1;0;0
1930;org.apache.pdfbox.pdmodel.font.PDFont.getDisplacement(int);292;12;66;4;9
1931;org.apache.pdfbox.pdmodel.font.FontMapperImpl.setProvider(FontProvider);6;1;1;2;2
1932;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setPaddings(float[]);32;0;0;8;7
1933;org.apache.pdfbox.preflight.parser.PreflightParser.createContext();277;13;63;1;4
1934;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getColumnGap();76;7;35;4;5
1935;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isSmallCap();19;2;9;7;2
1936;org.apache.pdfbox.debugger.fontencodingpane.SimpleFont.getGlyphs(PDSimpleFont);18;3;3;5;4
1937;org.apache.pdfbox.pdmodel.graphics.color.PDCIEBasedColorSpace.toRGBImage(WritableRaster);2;0;0;1;1
1938;org.apache.pdfbox.pdmodel.PDPageContentStream.writeLine();163;15;27;0;0
1939;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getFieldTree();199;8;45;1;1
1940;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getAlternateCaption();10;0;0;4;3
1941;org.apache.pdfbox.tools.ExtractText.stopProcessing(String, long);566;15;126;0;0
1942;org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.setWidth(int);6;0;0;3;2
1943;org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.copyIntoGraphicsState(PDGraphicsState);226;4;6;11;44
1944;org.apache.pdfbox.pdmodel.font.PDPanoseClassification.getLetterform();25;3;21;0;0
1945;org.apache.pdfbox.pdmodel.PDPageContentStream.setLineCapStyle(int);4;0;0;2;2
1946;org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter.processLines(List, boolean);57;6;9;5;8
1947;org.apache.pdfbox.pdfparser.PDFXRefStream.getIndexEntry();35;7;12;0;0
1948;org.apache.pdfbox.pdmodel.interactive.form.PDPushButton.PDPushButton(PDAcroForm);20;0;0;7;4
1949;org.apache.pdfbox.io.RandomAccessFile.getPosition();3;1;1;1;1
1950;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setStartIndent(int);31;0;0;8;10
1951;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setAppearanceState(String);6;0;0;2;4
1952;org.apache.pdfbox.util.Matrix.getShearX();8;2;5;0;0
1953;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getAcroForm();648;16;147;2;2
1954;org.apache.pdfbox.examples.pdmodel.PrintDocumentMetaData.usage();315;16;64;0;0
1955;org.apache.pdfbox.debugger.ui.OSXAdapter.setApplicationEventHandled(Object, boolean);4;2;2;0;0
1956;org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.getUpperLimit();34;5;12;3;3
1957;org.apache.pdfbox.preflight.font.container.Type0Container.setDelegateFontContainer(FontContainer);100;12;22;0;0
1958;org.apache.pdfbox.examples.signature.CreateSignatureBase.setCertificate(Certificate);4;2;2;0;0
1959;org.apache.pdfbox.filter.Filter.encode(InputStream, OutputStream, COSDictionary, int);55;9;11;3;2
1960;org.apache.pdfbox.preflight.content.PreflightStreamEngine.getColorSpaceHelper(PDColorSpace);179;14;29;2;3
1961;org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.createFromImage(PDDocument, BufferedImage, float);59;1;1;10;10
1962;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getTitlePopup();7;0;0;3;2
1963;org.apache.pdfbox.pdmodel.ResourceCache.getFont(COSObject);161;11;36;0;0
1964;org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.PDGraphicsState(PDRectangle);140;7;40;3;4
1965;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties.getPage();434;15;70;0;0
1966;org.apache.pdfbox.tools.ImportFDF.ImportFDF();334;14;74;0;0
1967;org.apache.pdfbox.pdmodel.interactive.form.PDChoice.isMultiSelect();39;6;8;6;2
1968;org.apache.pdfbox.pdmodel.PDPage.clipToMediaBox(PDRectangle);31;1;4;4;10
1969;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setWidgetDictionary(COSDictionary);18;6;6;0;0
1970;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.toRGBWithAttributes(WritableRaster);14;1;1;4;4
