Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-7303,java.io.FileNotFoundException on JIBX binding with customization,Bug,Closed,Major,Fixed,Daniel Kulp,Kristina Wilhelm,Kristina Wilhelm,3/29/2017 12:43,,4/10/2017 19:04,4/4/2017 18:27,3.1.10,"3.0.13, 3.1.11",OtherDatabindings,,0,2,,,,,,,,"ubuntu 16.10, Java 8","If I use xml for customization on jibix binding with cxf-codegen-plugin 3.1.10, I get FileNotFoundException: 
java.io.FileNotFoundException: file:/home/kwilhelm/workspace/cxf-with-jibx-1.0.0/src/main/config/custom-jibx-codegen.xml (No such file or directory) 
at java.io.FileInputStream.open0(Native Method) 
at java.io.FileInputStream.open(FileInputStream.java:195) 
at java.io.FileInputStream.<init>(FileInputStream.java:138) 
at java.io.FileInputStream.<init>(FileInputStream.java:93) 
at org.jibx.schema.codegen.custom.SchemasetCustom.loadCustomizations(SchemasetCustom.java:288) 

Here is the plugin configuration: 
<plugin> 
<groupId>org.apache.cxf</groupId> 
<artifactId>cxf-codegen-plugin</artifactId> 
<version>3.1.10</version> 
<executions> 
<execution> 
<phase>generate-sources</phase> 
<configuration> 
<sourceRoot>${project.build.directory}/generated-sources</sourceRoot> 
<wsdlOptions> 
<wsdlOption> 
<wsdl>${project.basedir}/src/main/resources/wsdl/calculator.wsdl</wsdl> 
<dataBinding>jibx</dataBinding> 
<extraargs> 
<extraarg>-b</extraarg> 
<extraarg>${project.basedir}/src/main/config/custom-jibx-codegen.xml</extraarg> 
<extraarg>-verbose</extraarg> 
</extraargs> 
</wsdlOption> 
</wsdlOptions> 
</configuration> 
<goals> 
<goal>wsdl2java</goal> 
</goals> 
</execution> 
</executions> 
</plugin> 
The file is in the path, but it will be appended ""file:"" in ahead of the path in the method org.apache.cxf.tools.wsdlto.WSDLToJavaContainer.validate(ToolContext env) before it goes to org.jibx.schema.codegen.custom.SchemasetCustom.loadCustomizations",,,,,,,,Unknown,4/4/2017 18:27,,,,"15 weeks, 6 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3cxyn:
CXF,CXF-7304,WADL generator doesn't work properly in case cyrillic characters is used in URL,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Marat,Marat,3/29/2017 15:53,,4/10/2017 19:04,4/5/2017 21:58,3.0.11,"3.0.13, 3.1.11, 3.2.0",JAX-RS,,0,2,,,,,,,,"Windows 10, Java 8",WADL generator doesn't work properly in case Cyrillic characters is used in URL. WADL generator skips all methods description when URL contains Cyrillic characters. If I replace Cyrillic characters in URL to Latin characters generator will work fine.,,,,,,,,Unknown,3/29/2017 16:05,,,,"15 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3cyc7:
CXF,CXF-7305,Replace prerequisites with maven-enforcer-plugin,Task,Closed,Minor,Fixed,Daniel Kulp,Dennis Kieselhorst,Dennis Kieselhorst,3/30/2017 7:17,,4/10/2017 19:04,3/30/2017 16:08,,"3.0.13, 3.1.11, 3.2.0",,,0,2,,,,,,,,,Prerequisites is only intended for maven-plugin projects but not for non maven-plugin projects. For such purposes the maven-enforcer-plugin should be used. See MNG-6092 and https://maven.apache.org/enforcer/enforcer-rules/requireMavenVersion.html,,,,,,,,Novice,3/30/2017 7:19,,,,"16 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,Patch,0|i3czif:
CXF,CXF-7306,Namespace Prefix for Subcode Value is ignored,Bug,Open,Major,Unresolved,Unassigned,Dave Franken,Dave Franken,3/31/2017 7:40,,4/15/2017 18:21,,3.1.10,,"JAX-WS Runtime, Soap Binding",,0,1,,,,,,,,,"From an InInterceptor, I'm throwing a custom (WS-Security related) SoapFault: 

{code:java} 
SoapFault fault = new SoapFault(""An error was discovered processing the <wsse:Security> header: No wsse:Security-element found"", 
SOAPConstants.SOAP_SENDER_FAULT); fault.setSubCode(new QName(""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd"", ""InvalidSecurity"", ""wsse"")); 
throw fault; 
{code} 

My expectation is that a fault such as this is generated: 
{code:xml} 
<soap:Fault> 
<soap:Code> 
<soap:Value>soap:Sender</soap:Value> 
<soap:Subcode> 
<soap:Value xmlns:*wsse*=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd"">*wsse*:InvalidSecurity</soap:Value> 
</soap:Subcode> 
</soap:Code> 
<soap:Reason> 
<soap:Text xml:lang=""en"">An error was discovered processing the &lt;wsse:Security> header: No wsse:Security-element found</soap:Text> 
</soap:Reason> 
</soap:Fault> 
{code} 

However, a default namespace prefix is chosen: 
{code:xml} 
<soap:Fault> 
<soap:Code> 
<soap:Value>soap:Sender</soap:Value> 
<soap:Subcode> 
<soap:Value xmlns:*ns1*=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd"">*ns1*:InvalidSecurity</soap:Value> 
</soap:Subcode> 
</soap:Code> 
<soap:Reason> 
<soap:Text xml:lang=""en"">An error was discovered processing the &lt;wsse:Security> header: No wsse:Security-element found</soap:Text> 
</soap:Reason> 
</soap:Fault> 
{code} 

The prefix information is lost somewhere.",,,,,,,,Moderate,,,,,"16 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d1iv:
CXF,CXF-7307,empty query string injects into number type will lead 404 error,Bug,Closed,Major,Fixed,Neal Hu,Carl Zhu,Carl Zhu,3/31/2017 9:08,,4/4/2017 14:03,4/4/2017 14:02,"3.1.7, 3.0.12","3.0.13, 3.1.11, 3.2.0","Core, JAX-RS",,1,3,,,,,,,,xos jdk 1.8,"The http request: 
GET /dubbott-demo-provider/v1.0/users/beanparam?a=&b= HTTP/1.1 
HOST: localhost:8080 
accept: application/json 
content-type: application/json 

The resource method returns null: 
public String beanParam(@QueryParam(""a"") Integer a, @QueryParam(""b"") Integer b) { 
return a+b; 
} 

javax.ws.rs.ClientErrorException: HTTP 404 Not Found 

at org.apache.cxf.jaxrs.utils.SpecExceptions.toHttpException(SpecExceptions.java:117) 
at org.apache.cxf.jaxrs.utils.ExceptionUtils.toHttpException(ExceptionUtils.java:169) 
at org.apache.cxf.jaxrs.utils.InjectionUtils.handleParameter(InjectionUtils.java:472) 
at org.apache.cxf.jaxrs.utils.InjectionUtilsTest.testInstantiateSimpleTypeInQuery(InjectionUtilsTest.java:154) 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) 
at java.lang.reflect.Method.invoke(Method.java:498) 
at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50) 
at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12) 
at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47) 
at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17) 
at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325) 
at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78) 
at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57) 
at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290) 
at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71) 
at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288) 
at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58) 
at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268) 
at org.junit.runners.ParentRunner.run(ParentRunner.java:363) 
at org.junit.runner.JUnitCore.run(JUnitCore.java:137) 
at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:117) 
at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:42) 
at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:262) 
at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:84) 
Caused by: java.lang.NumberFormatException: For input string: """" 
at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65) 
at java.lang.Integer.parseInt(Integer.java:592) 
at java.lang.Integer.<init>(Integer.java:867) 
at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) 
at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) 
at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) 
at java.lang.reflect.Constructor.newInstance(Constructor.java:423) 
at org.apache.cxf.jaxrs.utils.InjectionUtils.handleParameter(InjectionUtils.java:461) 
... 23 more",,,,,,,,Unknown,3/31/2017 9:15,,,,"16 weeks, 2 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d1n3:
CXF,CXF-7308,Weblogic 12.1.3 + CXF 3.0.3,Bug,Resolved,Major,Workaround,Unassigned,Tomas Garcia,Tomas Garcia,3/31/2017 10:45,,5/15/2017 19:19,5/15/2017 19:19,3.0.3,,,,0,3,,,,,,,,,"Hi, 

I have the same problem that was registered in CXF-7245, but with earlier versions of Weblogic (12.1.3) and CXF (3.0.3). 

I am using a security interceptor for signature verification, a WSS4JInInterceptor. It works fine on Tomcat, but in Weblogic: 

[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG WSProviderConfig:346 - The provider STRTransform was added at position: 15 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG WSProviderConfig:346 - The provider AttachmentContentSignatureTransform was added at position: 16 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG WSProviderConfig:346 - The provider AttachmentCompleteSignatureTransform was added at position: 17 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG WSS4JInInterceptor:226 - WSS4JInInterceptor: enter handleMessage() 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG Loader:115 - Trying to find [C:\Users\T12021\certs/AXUDE/AXUDE_WS_PSINATURAS/axude_ws_psinaturas.jks] using weblogic.utils.classloaders.ChangeAwareClassLoader@2dec5a0 finder: weblogic.utils.classloaders.CodeGenClassFinder@90ebae0 annotation: AXUDE_WS_PSINATURAS-ear#01.02.00-SNAPSHOT@AXUDE_WS_PSINATURAS class loader. 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG Loader:58 - Trying to find [C:\Users\T12021\certs/AXUDE/AXUDE_WS_PSINATURAS/axude_ws_psinaturas.jks] using weblogic.utils.classloaders.ChangeAwareClassLoader@2dec5a0 finder: weblogic.utils.classloaders.CodeGenClassFinder@90ebae0 annotation: AXUDE_WS_PSINATURAS-ear#01.02.00-SNAPSHOT@AXUDE_WS_PSINATURAS class loader. 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG Loader:89 - Trying to find [C:\Users\T12021\certs/AXUDE/AXUDE_WS_PSINATURAS/axude_ws_psinaturas.jks] using ClassLoader.getSystemResource(). 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG Merlin:226 - The KeyStore C:\Users\T12021\certs/AXUDE/AXUDE_WS_PSINATURAS/axude_ws_psinaturas.jks of type jks has been loaded 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG Merlin:296 - CA certs have been loaded 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG SignatureProcessor:115 - Found signature element 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG Merlin:821 - Direct trust for certificate with [...] 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG SignatureTrustValidator:111 - Certificate path has been verified for certificate with subject [...] 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG SignatureProcessor:379 - Verify XML Signature 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG SignatureProcessor:428 - XML Signature verification has failed 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG SignatureProcessor:431 - Signature Validation check: true 
[10.3.36.27-1490954621515] - 31-03-2017 12:03:41 DEBUG SignatureProcessor:441 - Reference #id-1910 check: false 

Thanks",,,,,,,"newbie, security",Unknown,3/31/2017 10:59,,,,"11 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d1u7:
CXF,CXF-7309,JAX-RS @Context fields throw NPE in OSGI hot deployed filters,Bug,Open,Major,Unresolved,Unassigned,Ezequiel Rosas Garcia,Ezequiel Rosas Garcia,3/31/2017 23:47,,6/26/2017 17:12,,"3.0.12, 3.1.10",,JAX-RS,,0,3,,,,,,,,,"Hello. 
This happens with a PreMatching filter that is loaded from OSGI. 
I found that when the filter OSGI bundle is hot deployed, all other already running bundles using it would start throwing NPE when trying to access the injected fields inside the filter (like CXF-7248) 

This seems to happen due to other bundles retaining their ThreadLocal references in their own AbstractResourceInfo#getSetterProxyMap() while the OSGI Proxy starts redirecting to a new filter object which has new different ThreadLocal references as soon as it is used for the first time after hot re deployment. 

Test: [Link](https://github.com/nhtzr/osgiee-web/blob/42faf2cbe0c54497ea706e97cd91a9ee8c29e020/src/test/java/mx/nhtzr/osgiee/web/internal/MyFilterTest.java) 
PR: [Link](https://github.com/apache/cxf/pull/253) 
",,,,,,,,Unknown,4/3/2017 9:27,,,,"8 weeks, 3 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d2z3:
CXF,CXF-7310,org.apache.cxf.jaxrs.client.ClientProxyImpl#getAccept does not handle Accept header with multiple media types,Bug,Closed,Major,Fixed,Sergey Beryozkin,Roman,Roman,4/3/2017 3:04,,4/10/2017 19:04,4/3/2017 11:01,3.1.10,"3.0.13, 3.1.11, 3.2.0",JAX-RS,,0,2,,,,,,,,,"The org.apache.cxf.jaxrs.client.ClientProxyImpl#getAccept method does not handle an accept header with multiple media types like so: 
{code} 
Accept: application/json, text/plan, */* 
{code} 

It throws an exception: 
{code} 
Caused by: java.lang.IllegalArgumentException: Invalid media type string: application/json, text/plain, */* 
at org.apache.cxf.jaxrs.impl.MediaTypeHeaderProvider.internalValueOf(MediaTypeHeaderProvider.java:90) 
at org.apache.cxf.jaxrs.impl.MediaTypeHeaderProvider.valueOf(MediaTypeHeaderProvider.java:65) 
at org.apache.cxf.jaxrs.utils.JAXRSUtils.toMediaType(JAXRSUtils.java:1723) 
at org.apache.cxf.jaxrs.client.ClientProxyImpl.getAccept(ClientProxyImpl.java:396) 
at org.apache.cxf.jaxrs.client.ClientProxyImpl.setRequestHeaders(ClientProxyImpl.java:367) 
{code} 

I think the Accept header value needs to be split by ',' and each part passed to JAXRSUtils.toMediaType(...) to parse each correctly in this code: 

{code} 
for (String s : headers) { 
types.add(JAXRSUtils.toMediaType(s)); 
} 
{code}",,,,,,,,Unknown,4/3/2017 11:01,,,,"16 weeks, 1 day ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d43j:
CXF,CXF-7311,Null pointer in WSDLServiceFactory,Bug,Resolved,Major,Not A Problem,Daniel Kulp,Pram,Pram,4/3/2017 9:58,,5/4/2017 19:08,5/4/2017 19:08,2.1.10,Invalid,,,0,2,,,,,,,,,"Facing the same issue as mentioned here : https://issues.apache.org/jira/browse/CXF-2171 

spring configuration contains 
<bean id=""testProxy"" class=""test.TestProxyImpl""> 
<property name=""testEndPoint"" ref=""testService""/> 
</bean> 

<bean id=""testService"" class=""test.jaxws.testServiceImpl""> 
<property name=""serviceInterface"" value=""test.jaxws.testServiceEndPoint""/> 
<property name=""wsdlDocumentUrl"" value=""${test.service.URL}""/> 
<property name=""username"" value=""${test.username}""/> 
<property name=""password"" value=""${test.password}""/> 
</bean> 

which loads the wsdl from remote webservice, everything works fine here Issue occurs when in another configuration file , try to create a new cxf webservice. Configuration below: 
<import resource=""classpath:META-INF/cxf/cxf.xml""/> 
<import resource=""classpath:META-INF/cxf/cxf-extension-soap.xml"" /> 
<import resource=""classpath:META-INF/cxf/cxf-servlet.xml"" /> 

<jaxws:endpoint 
id=""HelloWorld"" 
implementor=""test.ws.HelloWorldImpl"" 
address=""/hello"" /> 

Now I get error: 
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'testService' defined in ServletContext resource [/WEB-INF/classes/spring/adptContext.xml]: Invocation of init method failed; nested exception is java.lang.NullPointerException 
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1336) 
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:471) 
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$1.run(AbstractAutowireCapableBeanFactory.java:409) 
at java.security.AccessController.doPrivileged(Native Method) 
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:380) 
at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:264) 
at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) 
at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:261) 
at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:185) 
at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:164) 
at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:269) 
... 55 more 

Caused by: java.lang.NullPointerException 
at org.apache.cxf.wsdl11.WSDLServiceFactory.<init>(WSDLServiceFactory.java:81) 
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.buildServiceFromWSDL(ReflectionServiceFactoryBean.java:299) 
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.initializeServiceModel(ReflectionServiceFactoryBean.java:392) 
at org.apache.cxf.service.factory.ReflectionServiceFactoryBean.create(ReflectionServiceFactoryBean.java:180) 
at org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.create(JaxWsServiceFactoryBean.java:163) 
at org.apache.cxf.frontend.AbstractWSDLBasedEndpointFactory.createEndpoint(AbstractWSDLBasedEndpointFactory.java:79) 
at org.apache.cxf.frontend.ClientFactoryBean.create(ClientFactoryBean.java:51) 
at org.apache.cxf.frontend.ClientProxyFactoryBean.create(ClientProxyFactoryBean.java:97) 
at org.apache.cxf.jaxws.JaxWsProxyFactoryBean.create(JaxWsProxyFactoryBean.java:89) 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source) 
at java.lang.reflect.Method.invoke(Unknown Source) 
at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:115) 

Here I want to consume external webservice and also create new web service using apache cxf. Any suggestions? 

Note: it is not a maven project. As everything was working well with first configuration file , changing cxf lib versions is not an option. 

Running in tomcat 6 and cxf libs in classpath are : 
cxf-2.1.0.jar, cxf-core-3.1.2.jar 


Tried changing the sequence of both xml configurations , but of no use.",,,,,,,,Unknown,4/3/2017 13:20,,,,"11 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d4hb:
CXF,CXF-7312,FailoverTargetSelector.replaceEndpointAddressPropertyIfNeeded does not update REQUEST_URI,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,4/3/2017 12:05,,4/10/2017 19:04,4/3/2017 12:09,,"3.0.13, 3.1.11, 3.2.0",Clustering,,0,1,,,,,,,,,This method was added to support the updates of the various JAX-RS client properties where REQUEST_URI is the same as ENDPOINT_ADDRESS,,,,,,,,Unknown,,,,,"16 weeks, 1 day ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d4of:
CXF,CXF-7313,RedirectionBasedGrantService scopesRequiringNoConsent check is too restrictive,Improvement,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,4/3/2017 15:58,,4/10/2017 19:04,4/3/2017 16:07,,"3.1.11, 3.2.0",JAX-RS Security,,0,1,,,,,,,,,,,,,,,,,Unknown,,,,,16 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d51j:
CXF,CXF-7314,Custom BinarySecurityTokens are not used to set up the security context,Bug,Closed,Major,Fixed,Colm O hEigeartaigh,Colm O hEigeartaigh,Colm O hEigeartaigh,4/4/2017 10:24,,4/10/2017 19:04,4/4/2017 11:07,,"3.1.11, 3.2.0",WS-* Components,,0,1,,,,,,,,,"Currently, BinarySecurityToken results are skipped when setting up the security context unless they are a Kerberos Token. This means that custom tokens are also skipped. Instead we should just skip X.509 or PKIPath tokens instead.",,,,,,,,Unknown,,,,,16 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d6hj:
CXF,CXF-7315,Abstract the STS client token caching behaviour to allow the user to plug in a custom implementation,Improvement,Closed,Major,Fixed,Colm O hEigeartaigh,Colm O hEigeartaigh,Colm O hEigeartaigh,4/4/2017 14:59,,4/10/2017 19:04,4/4/2017 16:31,,"3.1.11, 3.2.0",,,0,1,,,,,,,,,"Right now, the token caching logic for the STSClient is hard-wired into the STSTokenRetriever. This makes it hard for the client to change how we cache tokens retrieved from the STS. Instead the logic should be abstracted and allow the user to plug in a custom implementation if so desired.",,,,,,,,Unknown,,,,,"15 weeks, 6 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i3d6sn:
CXF,CXF-7316,Update swagger-jaxrs dependency to 1.5.16,Task,Open,Minor,Unresolved,Unassigned,Dennis Kieselhorst,Dennis Kieselhorst,4/5/2017 11:24,,7/25/2017 8:16,,3.1.10,3.2.0,,,0,5,,,,,,,SYNCOPE-1080,,,,,,,,,,Unknown,4/5/2017 11:26,,,,10 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,Patch,0|i3d8bj:
