Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-3076,add catalog to avoid download schema files remotely,Bug,Closed,Major,Fixed,Freeman Fang,Freeman Fang,Freeman Fang,10/20/2010 6:17,,12/6/2010 22:49,10/21/2010 1:30,,"2.2.12, 2.3.1, 2.4",,,0,0,,,,,,,,,"see the related discussion from maillinglist 

http://cxf.547215.n5.nabble.com/2-2-x-Build-failure-td1044793.html#a1044793 
http://cxf.547215.n5.nabble.com/Intermediate-build-issues-on-the-trunk-td3046821.html#a3046821",,,,,,,,,10/20/2010 7:34,,,,"6 years, 40 weeks, 5 days ago",,47127,,,Restricted to agents,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,118250,,,,,,,,,0|i0kl6v:
CXF,CXF-3077,java.lang.InstantiationException: org.apache.cxf.wstx_msv_validation.WoodstoxValidationImpl,Bug,Closed,Major,Fixed,Daniel Kulp,Guillaume Camus,Guillaume Camus,10/20/2010 10:30,,3/1/2011 15:53,2/18/2011 23:58,2.3,2.3.3,Bus,,0,0,,,,,,,,"Windows XP 
JDK 1.6.0_21","I try to upgrade lib from CXF 2.2.10 to 2.3.0 and I have got this exception : 

{noformat} 
Exception in thread ""main"" org.apache.cxf.bus.extension.ExtensionException 
at org.apache.cxf.bus.extension.Extension.load(Extension.java:114) 
at org.apache.cxf.bus.extension.ExtensionManagerImpl.loadAndRegister(ExtensionManagerImpl.java:183) 
at org.apache.cxf.bus.extension.ExtensionManagerImpl.processExtension(ExtensionManagerImpl.java:158) 
at org.apache.cxf.bus.extension.ExtensionManagerImpl.loadFragment(ExtensionManagerImpl.java:151) 
at org.apache.cxf.bus.extension.ExtensionManagerImpl.load(ExtensionManagerImpl.java:143) 
at org.apache.cxf.bus.extension.ExtensionManagerImpl.load(ExtensionManagerImpl.java:96) 
at org.apache.cxf.bus.extension.ExtensionManagerBus.<init>(ExtensionManagerBus.java:129) 
at org.apache.cxf.bus.CXFBusFactory.createBus(CXFBusFactory.java:41) 
at org.apache.cxf.bus.CXFBusFactory.createBus(CXFBusFactory.java:37) 
at org.apache.cxf.bus.CXFBusFactory.createBus(CXFBusFactory.java:33) 
at org.apache.cxf.BusFactory.getDefaultBus(BusFactory.java:72) 
at org.apache.cxf.BusFactory.getThreadDefaultBus(BusFactory.java:115) 
at org.apache.cxf.BusFactory.getThreadDefaultBus(BusFactory.java:102) 
at org.apache.cxf.jaxws.spi.ProviderImpl.createServiceDelegate(ProviderImpl.java:89) 
at javax.xml.ws.Service.<init>(Service.java:56) 
(...) 
Caused by: java.lang.InstantiationException: org.apache.cxf.wstx_msv_validation.WoodstoxValidationImpl 
at java.lang.Class.newInstance0(Class.java:340) 
at java.lang.Class.newInstance(Class.java:308) 
at org.apache.cxf.bus.extension.Extension.load(Extension.java:110) 
{noformat} 

This exception is throwed when I access to my webservice (webservice using CXF 2.3.0 under Tomcat 6.0). 

My consumer was written following this doc : 
http://cxf.apache.org/docs/developing-a-consumer.html 
# My WSDL is saved on a file. 
# I generate the stub code with wsdl2java with this WSDL (with new CXF 2.3.0) 
# I call methods that work with older CXF release. 

I use these libs : 
* cxf-2.3.0.jar 
* jcl-over-slf4j-1.6.1.jar 
* log4j-1.2.16.jar 
* neethi-2.0.4.jar 
* slf4j-api-1.6.1.jar 
* slf4j-log4j12-1.6.1.jar 
* wsdl4j-1.6.2.jar 
* XmlSchema-1.4.7.jar 

I try to add these libs without success : 
* woodstox-core-asl-4.0.8.jar 
* stax2-api-3.0.2.jar 

I tried with CXF 2.3.1 Snapshot (build on 20 october 2010) and i have the same exception. 
I tried with CXF 2.2.11 and my consumer work correctly.",,,,,,,,,10/20/2010 11:31,,,,"6 years, 40 weeks, 5 days ago",,47126,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,56797,,,,,,,,,0|i0a38f:
CXF,CXF-3078,Encoding warning with Maven 2.2.1 while building CXF sample projects.,Improvement,Closed,Minor,Fixed,Daniel Kulp,Robert Liguori,Robert Liguori,10/21/2010 15:55,,8/8/2011 14:43,5/26/2011 21:27,2.3,2.4,Build system,,0,0,,,,,,,,,"I see an encoding warning when building CXF samples with Maven 2.2.1. 

[INFO] ------------------------------------------------------------------------ 
[INFO] Building Apache CXF Code Generation Maven2 Plugins 
[INFO] task-segment: [clean, install] 
[INFO] ------------------------------------------------------------------------ 
... 
[WARNING] Using platform encoding (Cp1252 actually) to read mojo metadata, i.e. build is platform dependent! 
... 

This blog entry is close to what I am seeing: 
([WARNING] Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!) 

http://blog.vinodsingh.com/2009/04/encoding-warning-with-maven-210.html 

I think it's best to remove warnings where possible... as such, should the CXF POM files be updated with something similar to this: 

<properties> 
<project.build.sourceEncoding>UTF-8</project.build.sourceEncoding> 
</properties> 

Or would this affect backwards compatibility? 

Thanks! 
",,,,,,,,,5/26/2011 21:27,,,,"6 years, 9 weeks, 4 days ago",,47125,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,232365,,,,,,,,,0|i145kf:
CXF,CXF-3079,Javadoc refinements are necesarry as exposed by the CXF build process (mvn -e),Improvement,Closed,Trivial,Fixed,Daniel Kulp,Robert Liguori,Robert Liguori,10/21/2010 16:55,,1/21/2011 18:14,1/12/2011 19:58,2.3,2.3.2,,,0,0,,7200,7200,,0%,,,,"Javadoc refinements are necesarry as exposed by the CXF build process (mvn -e). 

Examples of Javadoc -related warnings seen in the build process: 
...warning - @param argument ""schemas"" is not a parameter name. 
...warning - @return tag has no argument 

Note that these refinements are trivial in nature and the only downside is the time and commitment to make the changes. 

The benefits include a better Javadoc documentation set and removal of the warnings from the detailed build process. 

Note: Using an IDE, this task should not take over an hour or two. Perhaps 3 if the developer takes the time to add the proper descriptions for the Javadoc tags, rather than removing them.",,0%,0%,,7200,7200,,,,,,,"6 years, 40 weeks, 4 days ago",,47124,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231266,,,,,,,,,0|i13ysf:
CXF,CXF-3080,Reactor Summary in build process has alignment issues.,Improvement,Closed,Trivial,Fixed,Daniel Kulp,Robert Liguori,Robert Liguori,10/21/2010 19:34,,1/23/2011 4:47,1/10/2011 21:25,2.3,2.3.2,,,0,0,,,,,,,,,"Consider the reactor summary in the back end of the build report... screenshot attached. 

The text for the following three areas is too long and affects the presentation of the output: 
...Apache CXF Command Line Tools WSDL to JavaScript Front End... 
...Test for reading wsdl from repo and generating code from it... 
...Apache CXF System Tests for WSDL generation and retrieval... 

Consider adjusting the text. 
",,,,,,,,,,,,,"6 years, 27 weeks, 2 days ago",,47123,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231267,,,,,,,,,0|i13ysn:
CXF,CXF-3081,Deprecated Soap getPrefix() calls should be replaced.,Bug,Closed,Minor,Fixed,Daniel Kulp,Robert Liguori,Robert Liguori,10/21/2010 19:49,,4/18/2011 12:44,1/5/2011 18:43,2.3,2.4,,,0,0,,3600,3600,,0%,,,,"I think the getPrefix() calls from the org.apache.cxf.binding.soap.SoapVersion class should be replaced with getPrefix() calls from org.apache.cxf.binding.soap.Soap11 and org.apache.cxf.binding.soap.Soap12 in order to resolve the respective warnings in the following reference (from a CXF 2.3.0 maven build): 


Reference: 

[INFO] ------------------------------------------------------------------------ 
[INFO] Building Apache CXF Runtime SOAP Binding 
[INFO] task-segment: [clean, install] 
[INFO] ------------------------------------------------------------------------ 
[INFO] [clean:clean {execution: default-clean}] 
[INFO] Deleting C:\_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\bindings\soap\target 
[INFO] [checkstyle:checkstyle {execution: validate}] 
[INFO] Starting audit... 
Audit done. 

[INFO] Preparing pmd:check 
[INFO] [pmd:pmd {execution: pmd}] 
[INFO] [pmd:check {execution: validate}] 
[INFO] 
[INFO] [cxf-xml2fastinfoset:xml2fastinfoset {execution: xml2fastinfoset}] 
[INFO] [remote-resources:process {execution: default}] 
[INFO] [resources:resources {execution: default-resources}] 
[INFO] Using 'UTF-8' encoding to copy filtered resources. 
[INFO] Copying 3 resources 
[INFO] Copying 7 resources 
[INFO] skip non existing resourceDirectory C:\_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\bindings\soap\src\main\resources-filtered 
[INFO] Copying 1 resource 
[INFO] Copying 3 resources 
[INFO] [compiler:compile {execution: default-compile}] 
[INFO] Compiling 68 source files to C:\_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\bindings\soap\target\classes 
[WARNING] \_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\bindings\soap\src\main\java\org\apache\cxf\binding\soap\Soap12.java:[141,18] [deprecation] getPrefix() in org.apache.cxf.binding.soap.SoapVersion has been deprecated 

[WARNING] \_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\bindings\soap\src\main\java\org\apache\cxf\binding\soap\Soap11.java:[161,18] [deprecation] getPrefix() in org.apache.cxf.binding.soap.SoapVersion has been deprecated 

[INFO] [resources:testResources {execution: default-testResources}] 
[INFO] Using 'UTF-8' encoding to copy filtered resources. 
[INFO] Copying 4 resources 
[INFO] Copying 12 resources 
[INFO] skip non existing resourceDirectory C:\_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\bindings\soap\target\generated\src\test\resources 
[INFO] Copying 3 resources 
[INFO] [compiler:testCompile {execution: default-testCompile}] 
[INFO] Compiling 16 source files to C:\_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\bindings\soap\target\test-classes 
[INFO] [surefire:test {execution: default-test}] 
[INFO] Surefire report directory: C:\_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\bindings\soap\target\surefire-reports 
",,0%,0%,,3600,3600,,,1/5/2011 18:43,,,,"6 years, 29 weeks, 5 days ago",,47122,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,232364,,,,,,,,,0|i145k7:
CXF,CXF-3082,EndpointImpl.publish() with no address throws NPE for service list,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,10/22/2010 14:09,,12/6/2010 22:49,10/22/2010 16:08,"2.3, 2.2.11","2.2.12, 2.3.1",,,0,0,,,,,,,,,,,,,,,,,,,,,,"6 years, 40 weeks, 3 days ago",,47121,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,118249,,,,,,,,,0|i0kl6n:
CXF,CXF-3083,Build warnings related to Generics: return type requires unchecked conversion,Improvement,Closed,Minor,Not A Problem,Unassigned,Robert Liguori,Robert Liguori,10/22/2010 18:49,,8/31/2011 17:24,8/31/2011 17:24,2.3,,,,0,0,,3600,3600,,0%,,,"Apache CXF 2.3.0 
OS: Microsoft Windows XP, Professional, Version 2002, Service Pack 3 
Build Command: (mvn -e clean install) 
","Generic warnings are seen during the CXF Runtime HTTP Transport build. Consider fixed based on output suggestions or if absolutely necessary use this annotation: @SuppressWarnings(""unchecked""). 

Related build output: 

[INFO] ------------------------------------------------------------------------ 
[INFO] Building Apache CXF Runtime HTTP Transport 
[INFO] task-segment: [clean, install] 
[INFO] ------------------------------------------------------------------------ 
[INFO] [clean:clean {execution: default-clean}] 
[INFO] Deleting C:\_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\transports\http\target 
[INFO] [checkstyle:checkstyle {execution: validate}] 
[INFO] Starting audit... 
Audit done. 

[INFO] Preparing pmd:check 
[INFO] [pmd:pmd {execution: pmd}] 
[INFO] [pmd:check {execution: validate}] 
[INFO] 
[INFO] [cxf-xml2fastinfoset:xml2fastinfoset {execution: xml2fastinfoset}] 
[INFO] [cxf-xjc:xsdtojava {execution: generate-sources}] 
[INFO] [remote-resources:process {execution: default}] 
[INFO] [resources:resources {execution: default-resources}] 
[INFO] Using 'UTF-8' encoding to copy filtered resources. 
[INFO] Copying 6 resources 
[INFO] Copying 10 resources 
[INFO] skip non existing resourceDirectory C:\_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\transports\http\src\main\resources-filtered 
[INFO] Copying 2 resources 
[INFO] Copying 3 resources 
[INFO] [compiler:compile {execution: default-compile}] 
[INFO] Compiling 60 source files to C:\_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\transports\http\target\classes 
[WARNING] \_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\transports\http\src\main\java\org\apache\cxf\transport\http\HttpServletRequestSnapshot.java:[136,23] getHeaders(java.lang.String) in org.apache.cxf.transport.http.HttpServletRequestSnapshot implements getHeaders(java.lang.String) in javax.servlet.http.HttpServletRequest; return type requires unchecked conversion 
found : java.util.Enumeration 
required: java.util.Enumeration<java.lang.String> 

[WARNING] \_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\transports\http\src\main\java\org\apache\cxf\transport\http\HttpServletRequestSnapshot.java:[130,23] getHeaderNames() in org.apache.cxf.transport.http.HttpServletRequestSnapshot implements getHeaderNames() in javax.servlet.http.HttpServletRequest; return type requires unchecked conversion 
found : java.util.Enumeration 
required: java.util.Enumeration<java.lang.String> 

[WARNING] \_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\transports\http\src\main\java\org\apache\cxf\transport\http\HttpServletRequestSnapshot.java:[232,23] getLocales() in org.apache.cxf.transport.http.HttpServletRequestSnapshot implements getLocales() in javax.servlet.ServletRequest; return type requires unchecked conversion 
found : java.util.Enumeration 
required: java.util.Enumeration<java.util.Locale> 
...",,0%,0%,,3600,3600,,,10/22/2010 19:17,,,,"5 years, 47 weeks, 5 days ago",,47120,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268922,,,,,,,,,0|i1af5r:
CXF,CXF-3084,Building Apache CXF Runtime JavaScript Client Generator: SEVERE: send state != OPENED.,Bug,Closed,Minor,Unresolved,Unassigned,Robert Liguori,Robert Liguori,10/22/2010 19:02,,10/6/2011 3:51,10/6/2011 3:51,2.3,,Build system,,0,0,,,,,,,,"Apache CXF 2.3.0 
OS: Microsoft Windows XP, Professional, Version 2002, Service Pack 3 
Build Command: (mvn -e) 
","The following SEVERE message is seen during the CXF 2.3 build process: 

Oct 21, 2010 1:13:04 PM org.apache.cxf.javascript.JsXMLHttpRequest doSend 
SEVERE: send state != OPENED. 

Here is a fragment of the output log: 

[INFO] ------------------------------------------------------------------------ 
[INFO] Building Apache CXF Runtime JavaScript Client Generator 
[INFO] task-segment: [clean, install] 
[INFO] ------------------------------------------------------------------------ 
... 
------------------------------------------------------- 
T E S T S 
------------------------------------------------------- 
Running org.apache.cxf.javascript.DocLitBareClientTest 
Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 4.125 sec 
Running org.apache.cxf.javascript.types.SerializationTest 
Tests run: 3, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.781 sec 
Running org.apache.cxf.javascript.JsHttpRequestTest 
Oct 21, 2010 1:13:04 PM org.apache.cxf.javascript.JsXMLHttpRequest doSend 
SEVERE: send state != OPENED. 
... 
",,,,,,,,,,,,,"6 years, 40 weeks, 3 days ago",,43552,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268921,,,,,,,,,0|i1af5j:
CXF,CXF-3085,non-varargs related warning in CXF 2.3 build,Improvement,Closed,Minor,Fixed,Daniel Kulp,Robert Liguori,Robert Liguori,10/22/2010 19:16,,1/21/2011 18:14,1/5/2011 19:04,,2.3.2,,,0,0,,,,,,,,"Apache CXF 2.3.0 
OS: Microsoft Windows XP, Professional, Version 2002, Service Pack 3 
Build Command: (mvn -e clean install) 
","If possible, please resolve the warning, thanks! 

[INFO] ------------------------------------------------------------------------ 
[INFO] Building Apache CXF Runtime JAX-RS Frontend 
[INFO] task-segment: [clean, install] 
[INFO] ------------------------------------------------------------------------ 
... 
[WARNING] \_CXF\apache-cxf-2.3.0-src\apache-cxf-2.3.0-src\rt\frontend\jaxrs\src\test\java\org\apache\cxf\jaxrs\impl\UriBuilderImplTest.java:[617,77] non-varargs call of varargs method with inexact argument type for last parameter; 
cast to java.lang.Object for a varargs call 
cast to java.lang.Object[] for a non-varargs call and to suppress this warning 
...",,,,,,,,,,,,,"6 years, 40 weeks, 3 days ago",,47119,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231261,,,,,,,,,0|i13yrb:
CXF,CXF-3086,"""Warning building bundle"" message in CXF 2.3 build",Improvement,Closed,Minor,Fixed,Unassigned,Robert Liguori,Robert Liguori,10/22/2010 19:19,,8/31/2011 19:21,8/31/2011 19:21,2.4.2,2.4.3,,,0,0,,,,,,,,"Apache CXF 2.3.0 
OS: Microsoft Windows XP, Professional, Version 2002, Service Pack 3 
Build Command: (mvn -e clean install) 
","[INFO] ------------------------------------------------------------------------ 
[INFO] Building Apache CXF HTTP Transport for OSGi 
[INFO] task-segment: [clean, install] 
[INFO] ------------------------------------------------------------------------ 
... 
[WARNING] Warning building bundle org.apache.cxf:cxf-rt-transports-http-osgi:bundle:2.3.0 : Instructions in Export-Package that are never used: =META-INF\.cxf\.osgi 
[WARNING] Warning building bundle org.apache.cxf:cxf-rt-transports-http-osgi:bundle:2.3.0 : Did not find matching referal for javax.xml.rpc* 
[WARNING] Warning building bundle org.apache.cxf:cxf-rt-transports-http-osgi:bundle:2.3.0 : Exporting packages that are not on the Bundle-Classpath[Jar:dot]: [META-INF.cxf.osgi] 
... 
",,,,,,,,,,,,,"5 years, 47 weeks, 5 days ago",,47118,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268920,,,,,,,,,0|i1af5b:
CXF,CXF-3087,One SEVERE and several WARNING messages for AtomPushTest during CXF 2.3 build,Improvement,Closed,Minor,Not A Problem,Sergey Beryozkin,Robert Liguori,Robert Liguori,10/22/2010 19:21,,4/18/2011 12:47,10/25/2010 16:19,2.3,Invalid,,,0,0,,,,,,,,"Apache CXF 2.3.0 
OS: Microsoft Windows XP, Professional, Version 2002, Service Pack 3 
Build Command: (mvn -e clean install) 
","
[INFO] ------------------------------------------------------------------------ 
[INFO] Building Apache CXF JAX-RS System Tests 
[INFO] task-segment: [clean, install] 
[INFO] ------------------------------------------------------------------------ 
... 
------------------------------------------------------- 
T E S T S 
------------------------------------------------------- 
Running org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest 
Oct 21, 2010 1:43:48 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
SEVERE: severe message 
Oct 21, 2010 1:43:48 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
WARNING: warning message 
Oct 21, 2010 1:43:48 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
INFO: info message 
Oct 21, 2010 1:43:51 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
SEVERE: severe message 
Oct 21, 2010 1:43:51 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
WARNING: warning message 
Oct 21, 2010 1:43:51 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
INFO: info message 
Oct 21, 2010 1:43:54 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
SEVERE: severe message 
Oct 21, 2010 1:43:54 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
WARNING: warning message 
Oct 21, 2010 1:43:54 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
INFO: info message 
Oct 21, 2010 1:43:57 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
SEVERE: severe message 
Oct 21, 2010 1:43:57 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
WARNING: warning message 
Oct 21, 2010 1:43:57 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
INFO: info message 
Oct 21, 2010 1:44:00 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
SEVERE: severe message 
Oct 21, 2010 1:44:00 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
WARNING: warning message 
Oct 21, 2010 1:44:00 PM org.apache.cxf.systest.jaxrs.JAXRSLoggingAtomPushTest logSixEvents 
INFO: info message 
",,,,,,,,,10/25/2010 16:19,,,,"6 years, 40 weeks ago",,47117,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,268919,,,,,,,,,0|i1af53:
CXF,CXF-3088,UriBuilderImpl#clone does not clone leadingSlash,Bug,Closed,Major,Fixed,Sergey Beryozkin,Alex Wenckus,Alex Wenckus,10/22/2010 21:28,,12/6/2010 22:49,10/26/2010 16:06,"2.3, 2.2.11","2.2.12, 2.3.1, 2.4",JAX-RS,,0,0,,,,,,,,,"When cloning a UriBuilderImpl the URI which results from a clone can be different from the URI which would result from the original builder if the path contains a leading slash. The reason for this is that the leading slash is not cloned with the rest of the URI and thus is not retained in the new builder. 

{code} 
UriBuilder builder = new UriBuilderImpl(new URI(""/this/is/my/path"")); 
assertEquals(builder.build(), builder.clone().build()); // assertion fails 
{code} 
unit.framework.AssertionFailedError: expected:</this/is/my/path> but was:<this/is/my/path>",,,,,,,,Novice,,,,,"6 years, 40 weeks, 3 days ago",,47116,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,118248,,,,,,,,,0|i0kl6f:
